Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000196189.10	SEMA4A	protein_coding	56.84950494	112.9205247	0.778485139	0.006894098	-7.180422524	3.76E-40	6.62E-39
ENSG00000128641.15	MYO1B	protein_coding	4848.796158	7726.345821	1971.246496	0.255133092	-1.970678062	4.29E-40	7.55E-39
ENSG00000145730.18	PAM	protein_coding	1483.030832	591.8586924	2374.202971	4.011435502	2.004118601	5.22E-40	9.16E-39
ENSG00000166333.11	ILK	protein_coding	1917.214547	763.1752649	3071.25383	4.024309973	2.008741433	5.45E-40	9.56E-39
ENSG00000196418.10	ZNF124	protein_coding	947.6000108	1536.373918	358.8261036	0.233553889	-2.098172626	7.98E-40	1.40E-38
ENSG00000181381.11	DDX60L	protein_coding	285.412732	97.10395436	473.7215097	4.878498644	2.286437227	8.34E-40	1.46E-38
ENSG00000102854.12	MSLN	protein_coding	33.38695017	0.948277558	65.82562278	69.41598713	6.117196062	9.11E-40	1.59E-38
ENSG00000011426.8	ANLN	protein_coding	6828.837636	2375.271261	11282.40401	4.749943383	2.247910317	1.06E-39	1.85E-38
ENSG00000150093.16	ITGB1	protein_coding	12222.68549	4360.547061	20084.82391	4.606033058	2.203524765	1.12E-39	1.96E-38
ENSG00000050165.15	DKK3	protein_coding	33.44697621	0.239281864	66.65467056	278.5613146	8.121851106	1.32E-39	2.31E-38
ENSG00000123453.14	SARDH	protein_coding	66.72424995	10.7598142	122.6886857	11.40249111	3.51127714	1.42E-39	2.48E-38
ENSG00000198453.10	ZNF568	protein_coding	144.7248927	38.4623739	250.9874114	6.525530954	2.706095292	1.59E-39	2.76E-38
ENSG00000067840.10	PDZD4	protein_coding	109.0911087	218.1822175	0	0	#NAME?	1.78E-39	3.09E-38
ENSG00000071073.10	MGAT4A	protein_coding	1785.665231	3433.953725	137.3767363	0.040005413	-4.643660978	2.01E-39	3.50E-38
ENSG00000088543.12	C3orf18	protein_coding	79.9155453	14.10084821	145.7302424	10.33485648	3.369446448	2.03E-39	3.52E-38
ENSG00000135111.12	TBX3	protein_coding	62.47751151	123.1374118	1.817611269	0.014760837	-6.082081655	2.19E-39	3.79E-38
ENSG00000108582.9	CPD	protein_coding	2596.141043	1071.128887	4121.153198	3.847485813	1.943916007	2.37E-39	4.11E-38
ENSG00000034053.12	APBA2	protein_coding	174.9401415	50.1023531	299.7779299	5.98331039	2.580943906	2.70E-39	4.68E-38
ENSG00000103811.13	CTSH	protein_coding	1084.938474	1904.01675	265.8601973	0.139631228	-2.840306462	2.74E-39	4.74E-38
ENSG00000186812.10	ZNF397	protein_coding	238.4860884	413.2313491	63.7408276	0.154249739	-2.69666005	2.88E-39	4.99E-38
ENSG00000120658.10	ENOX1	protein_coding	58.12799784	7.068676196	109.1873195	15.44664326	3.949221452	3.54E-39	6.11E-38
ENSG00000010270.11	STARD3NL	protein_coding	983.0177948	384.4428913	1581.592698	4.113986067	2.040536908	3.57E-39	6.16E-38
ENSG00000159212.10	CLIC6	protein_coding	29.7542709	0.230431967	59.27810982	257.2477711	8.007014767	3.89E-39	6.71E-38
ENSG00000119408.14	NEK6	protein_coding	709.7649343	272.8558937	1146.673975	4.202489305	2.071244148	4.00E-39	6.89E-38
ENSG00000196872.8	KIAA1211L	protein_coding	74.13339255	143.152964	5.113821133	0.035722775	-4.807012031	4.14E-39	7.14E-38
ENSG00000134352.17	IL6ST	protein_coding	4327.395024	1757.999293	6896.790754	3.923090743	1.971990706	4.53E-39	7.78E-38
ENSG00000172331.9	BPGM	protein_coding	315.3265155	106.4746166	524.1784143	4.923036408	2.299548409	4.52E-39	7.78E-38
ENSG00000182054.7	IDH2	protein_coding	2894.454551	5415.775487	373.1336141	0.068897541	-3.859403695	4.67E-39	8.03E-38
ENSG00000110090.10	CPT1A	protein_coding	1979.228857	3164.071299	794.3864141	0.251064638	-1.993869255	5.00E-39	8.58E-38
ENSG00000123737.10	EXOSC9	protein_coding	1058.388771	418.8964252	1697.881116	4.053224172	2.019069969	5.05E-39	8.66E-38
ENSG00000196104.8	SPOCK3	protein_coding	32.90155446	0.239281864	65.56382705	274.0024923	8.098045205	5.13E-39	8.80E-38
ENSG00000214078.9	CPNE1	protein_coding	1450.091324	590.7266939	2309.455955	3.909516836	1.966990321	5.71E-39	9.78E-38
ENSG00000081842.15	PCDHA6	protein_coding	52.94083974	105.5818526	0.299826832	0.002839757	-8.460016672	5.89E-39	1.01E-37
ENSG00000104728.13	ARHGEF10	protein_coding	560.2120021	211.5211393	908.9028648	4.29698359	2.103324268	6.68E-39	1.14E-37
ENSG00000075239.11	ACAT1	protein_coding	1415.51394	576.9017762	2254.126103	3.907296174	1.966170616	6.90E-39	1.18E-37
ENSG00000182389.16	CACNB4	protein_coding	49.20361256	4.666486456	93.74073867	20.08807688	4.32826755	7.36E-39	1.26E-37
ENSG00000164604.10	GPR85	protein_coding	32.90359418	0.230431967	65.5767564	284.5818544	8.152699865	8.08E-39	1.38E-37
ENSG00000185745.9	IFIT1	protein_coding	840.6339033	183.0257083	1498.242098	8.185965304	3.033152552	8.41E-39	1.44E-37
ENSG00000048471.11	SNX29	protein_coding	317.8901977	538.2651863	97.51520903	0.181165737	-2.464617966	9.14E-39	1.56E-37
ENSG00000172260.11	NEGR1	protein_coding	60.80239924	0.886390466	120.718408	136.1910046	7.089487606	9.59E-39	1.63E-37
ENSG00000158825.5	CDA	protein_coding	28.65093495	0	57.3018699	Inf	Inf	1.27E-38	2.16E-37
ENSG00000116254.15	CHD5	protein_coding	63.55258326	124.5984859	2.50668067	0.020118067	-5.635364505	1.51E-38	2.57E-37
ENSG00000107562.14	CXCL12	protein_coding	290.8420749	580.9950804	0.689069402	0.001186016	-9.719660937	2.13E-38	3.61E-37
ENSG00000084710.11	EFR3B	protein_coding	163.3267416	310.6826718	15.97081139	0.051405543	-4.281932262	2.28E-38	3.87E-37
ENSG00000180353.8	HCLS1	protein_coding	42.07103851	2.840668328	81.30140869	28.6205214	4.83897805	2.39E-38	4.06E-37
ENSG00000082126.15	MPP4	protein_coding	31.62661241	0.469713831	62.78351098	133.663322	7.062459826	2.58E-38	4.37E-37
ENSG00000114853.11	ZBTB47	protein_coding	89.98666266	19.10442441	160.8689009	8.420504981	3.073906755	2.76E-38	4.67E-37
ENSG00000150054.16	MPP7	protein_coding	484.2183598	912.0803917	56.35632789	0.061788773	-4.016511475	3.02E-38	5.11E-37
ENSG00000168374.8	ARF4	protein_coding	3621.299202	1520.183829	5722.414575	3.764291177	1.912378228	3.24E-38	5.48E-37
ENSG00000106541.9	AGR2	protein_coding	3130.983614	5009.430761	1252.536466	0.250035688	-1.999794068	3.35E-38	5.67E-37
ENSG00000140836.12	ZFHX3	protein_coding	550.9104955	950.3530591	151.4679319	0.159380696	-2.649451194	3.62E-38	6.12E-37
ENSG00000119946.10	CNNM1	protein_coding	54.19582263	107.652346	0.739299298	0.00686747	-7.186005501	3.66E-38	6.17E-37
ENSG00000169826.7	CSGALNACT2	protein_coding	506.0428524	192.7942245	819.2914804	4.24956444	2.087314979	3.73E-38	6.30E-37
ENSG00000087842.8	PIR	protein_coding	161.2154587	284.4683867	37.96253064	0.133450789	-2.90562026	4.22E-38	7.12E-37
ENSG00000010219.11	DYRK4	protein_coding	175.4459711	51.1580584	299.7338838	5.858976927	2.550648769	4.24E-38	7.14E-37
ENSG00000118217.5	ATF6	protein_coding	1513.498491	622.4099197	2404.587062	3.863349515	1.949852203	4.52E-38	7.61E-37
ENSG00000080224.15	EPHA6	protein_coding	61.64123769	121.1650373	2.117438101	0.017475653	-5.838509857	4.57E-38	7.68E-37
ENSG00000111860.11	CEP85L	protein_coding	236.0022576	56.69798327	415.3065319	7.324890728	2.872807238	4.68E-38	7.86E-37
ENSG00000149596.6	JPH2	protein_coding	36.64306195	1.577686366	71.70843754	45.45164304	5.506260542	4.67E-38	7.86E-37
ENSG00000152518.6	ZFP36L2	protein_coding	1082.048056	2009.400453	154.6956594	0.076985978	-3.699260485	5.20E-38	8.73E-37
ENSG00000141002.16	TCF25	protein_coding	1341.72135	2180.342747	503.0999533	0.230743517	-2.115637982	5.22E-38	8.75E-37
ENSG00000120889.10	TNFRSF10B	protein_coding	1241.612179	506.4616008	1976.762757	3.903085158	1.96461494	5.62E-38	9.41E-37
ENSG00000064225.10	ST3GAL6	protein_coding	30.43958059	0.553986268	60.32517492	108.8929066	6.766766168	6.01E-38	1.01E-36
ENSG00000088808.14	PPP1R13B	protein_coding	350.3774135	587.5651306	113.1896965	0.192641957	-2.376006143	6.06E-38	1.01E-36
ENSG00000151617.13	EDNRA	protein_coding	77.17886894	12.7364774	141.6212605	11.11934297	3.474999638	6.36E-38	1.06E-36
ENSG00000008513.12	ST3GAL1	protein_coding	1073.372125	1720.756584	425.9876657	0.247558353	-2.014159466	6.44E-38	1.07E-36
ENSG00000108854.13	SMURF2	protein_coding	4733.09196	2010.115429	7456.068491	3.709273798	1.891136764	6.61E-38	1.10E-36
ENSG00000261371.3	PECAM1	protein_coding	30.3295973	0.647108602	60.012086	92.73881661	6.535101412	7.24E-38	1.21E-36
ENSG00000184305.12	CCSER1	protein_coding	219.7811473	381.203868	58.35842651	0.153089807	-2.707549868	8.51E-38	1.42E-36
ENSG00000134470.17	IL15RA	protein_coding	108.1798326	25.99576802	190.3638972	7.322880286	2.872411211	9.10E-38	1.51E-36
ENSG00000186665.8	C17orf58	protein_coding	462.2199525	765.1592213	159.2806838	0.208166718	-2.264188669	9.07E-38	1.51E-36
ENSG00000134574.9	DDB2	protein_coding	618.4967886	1007.99795	228.9956271	0.227178664	-2.138100751	9.95E-38	1.65E-36
ENSG00000128833.10	MYO5C	protein_coding	1575.285342	2722.852337	427.7183469	0.157084665	-2.670385748	1.26E-37	2.09E-36
ENSG00000123240.14	OPTN	protein_coding	1230.234171	507.3060569	1953.162284	3.850066952	1.944883534	1.34E-37	2.22E-36
ENSG00000099998.15	GGT5	protein_coding	80.67038377	3.695823552	157.644944	42.65488917	5.41463921	1.34E-37	2.22E-36
ENSG00000168502.15	MTCL1	protein_coding	1151.574595	463.2712886	1839.877901	3.971491318	1.98968085	1.35E-37	2.24E-36
ENSG00000143149.10	ALDH9A1	protein_coding	1589.191141	658.2487505	2520.133532	3.828542827	1.936795396	1.54E-37	2.55E-36
ENSG00000276293.2	PIP4K2B	protein_coding	1589.509308	654.4534311	2524.565185	3.857516923	1.947672486	1.55E-37	2.56E-36
ENSG00000277075.1	HIST1H2AE	protein_coding	1382.626537	2763.435462	1.817611269	0.000657736	-10.57020352	1.62E-37	2.68E-36
ENSG00000150676.10	CCDC83	protein_coding	48.56200307	97.12400613	0	0	#NAME?	1.66E-37	2.74E-36
ENSG00000079435.7	LIPE	protein_coding	29.14808804	0.323554301	57.97262177	179.1743196	7.485220066	1.74E-37	2.88E-36
ENSG00000149050.7	ZNF214	protein_coding	28.47738088	0	56.95476176	Inf	Inf	1.84E-37	3.04E-36
ENSG00000167323.7	STIM1	protein_coding	420.4481921	156.8200191	684.0763651	4.362174988	2.125047645	1.87E-37	3.09E-36
ENSG00000137269.12	LRRC1	protein_coding	799.457954	1292.505668	306.4102396	0.237066844	-2.076634192	2.37E-37	3.91E-36
ENSG00000185630.16	PBX1	protein_coding	1577.775787	2509.771814	645.7797594	0.257306165	-1.958442073	2.72E-37	4.48E-36
ENSG00000132256.16	TRIM5	protein_coding	234.1480312	75.91310543	392.382957	5.168843439	2.369841505	2.81E-37	4.63E-36
ENSG00000130311.8	DDA1	protein_coding	477.3469696	179.0198843	775.6740549	4.332893286	2.115330705	3.14E-37	5.16E-36
ENSG00000146966.10	DENND2A	protein_coding	44.82176333	0.717845592	88.92568107	123.878564	6.952782754	3.76E-37	6.19E-36
ENSG00000064655.16	EYA2	protein_coding	47.58424965	95.1684993	0	0	#NAME?	3.97E-37	6.52E-36
ENSG00000170190.13	SLC16A5	protein_coding	40.9093164	3.55851392	78.26011888	21.99235991	4.458930517	4.27E-37	7.01E-36
ENSG00000096063.12	SRPK1	protein_coding	3503.89107	1511.118315	5496.663826	3.637480779	1.862939624	6.19E-37	1.01E-35
ENSG00000113532.10	ST8SIA4	protein_coding	1570.972649	2870.90615	271.0391478	0.09440892	-3.404933021	6.48E-37	1.06E-35
ENSG00000166788.7	SAAL1	protein_coding	752.2792601	299.8531683	1204.705352	4.017650902	2.006352212	6.49E-37	1.06E-35
ENSG00000166073.6	GPR176	protein_coding	398.7551483	150.6260725	646.8842242	4.294636469	2.102536016	6.50E-37	1.06E-35
ENSG00000134686.14	PHC2	protein_coding	1322.132917	546.50614	2097.759694	3.838492453	1.940539812	6.71E-37	1.10E-35
ENSG00000197965.9	MPZL1	protein_coding	2265.062217	952.4511665	3577.673267	3.756279999	1.909304608	6.76E-37	1.10E-35
ENSG00000168298.5	HIST1H1E	protein_coding	14775.30705	5476.207803	24074.40629	4.396182021	2.136251121	6.92E-37	1.13E-35
ENSG00000069956.9	MAPK6	protein_coding	3307.454215	5293.111777	1321.796653	0.249720147	-2.001615873	7.27E-37	1.18E-35
ENSG00000127863.13	TNFRSF19	protein_coding	53.6340993	6.253022719	101.0151759	16.1546152	4.013874481	7.43E-37	1.21E-35
ENSG00000134072.8	CAMK1	protein_coding	275.4246637	94.9410027	455.9083247	4.802017165	2.263640561	8.63E-37	1.40E-35
ENSG00000138758.9	11-Sep	protein_coding	3322.63442	1433.523126	5211.745714	3.635620254	1.862201516	8.69E-37	1.41E-35
ENSG00000167555.11	ZNF528	protein_coding	110.6351644	29.35560642	191.9147223	6.537583301	2.708757424	8.66E-37	1.41E-35
ENSG00000164199.13	GPR98	protein_coding	641.6843044	1041.73726	241.6313492	0.231950376	-2.108111909	8.94E-37	1.45E-35
ENSG00000152778.8	IFIT5	protein_coding	1059.816797	436.787238	1682.846355	3.852782794	1.945900854	9.84E-37	1.60E-35
ENSG00000134830.5	C5AR2	protein_coding	76.48019242	152.2210855	0.739299298	0.004856747	-7.685793955	1.05E-36	1.71E-35
ENSG00000158158.9	CNNM4	protein_coding	501.688433	820.52729	182.8495761	0.222843991	-2.165894035	1.06E-36	1.72E-35
ENSG00000172765.14	TMCC1	protein_coding	458.8211728	752.9728093	164.6695363	0.21869254	-2.193024086	1.51E-36	2.44E-35
ENSG00000167034.9	NKX3-1	protein_coding	121.5258231	32.75800632	210.2936399	6.419610456	2.682485757	1.51E-36	2.44E-35
ENSG00000101849.13	TBL1X	protein_coding	593.5527947	962.6442674	224.4613219	0.233171619	-2.100535899	1.72E-36	2.77E-35
ENSG00000108506.9	INTS2	protein_coding	2321.123252	3668.180993	974.0655115	0.265544561	-1.912974115	1.74E-36	2.81E-35
ENSG00000158691.12	ZSCAN12	protein_coding	150.210653	42.96435545	257.4569505	5.992338249	2.583119062	1.85E-36	2.99E-35
ENSG00000183876.8	ARSI	protein_coding	26.74027121	0	53.48054241	Inf	Inf	1.88E-36	3.03E-35
ENSG00000083290.17	ULK2	protein_coding	279.6787717	471.9249428	87.43260059	0.185268022	-2.432314209	2.15E-36	3.46E-35
ENSG00000130054.4	FAM155B	protein_coding	46.3631433	92.7262866	0	0	#NAME?	2.74E-36	4.41E-35
ENSG00000183840.6	GPR39	protein_coding	116.4673771	30.61273605	202.3220181	6.609079886	2.724449434	2.88E-36	4.62E-35
ENSG00000089723.7	OTUB2	protein_coding	369.3360741	139.2839722	599.3881761	4.30335355	2.105461372	2.95E-36	4.74E-35
ENSG00000180787.5	ZFP3	protein_coding	186.8528411	323.4985311	50.20715121	0.155200554	-2.687794388	3.09E-36	4.96E-35
ENSG00000163110.12	PDLIM5	protein_coding	3637.007543	1579.765622	5694.249464	3.604490049	1.849795166	3.18E-36	5.10E-35
ENSG00000144452.12	ABCA12	protein_coding	271.1090529	541.7786334	0.439472466	0.000811166	-10.267715	3.21E-36	5.14E-35
ENSG00000128578.7	STRIP2	protein_coding	151.1344447	45.92001026	256.3488792	5.582509188	2.48091372	3.29E-36	5.27E-35
ENSG00000153933.7	DGKE	protein_coding	504.201006	939.6721293	68.72988279	0.073142409	-3.773148055	3.44E-36	5.50E-35
ENSG00000164220.6	F2RL2	protein_coding	31.15054105	0	62.3010821	Inf	Inf	3.47E-36	5.55E-35
ENSG00000180628.12	PCGF5	protein_coding	1695.459268	728.4398524	2662.478684	3.655042588	1.869888216	3.72E-36	5.94E-35
ENSG00000197162.9	ZNF785	protein_coding	112.3225792	211.2777168	13.36744151	0.063269528	-3.982345347	3.72E-36	5.94E-35
ENSG00000112769.16	LAMA4	protein_coding	48.11421816	0	96.22843632	Inf	Inf	3.74E-36	5.97E-35
ENSG00000100490.7	CDKL1	protein_coding	76.55640508	15.44458384	137.6682263	8.913689599	3.156022723	4.18E-36	6.66E-35
ENSG00000164118.10	CEP44	protein_coding	453.7133192	175.9134904	731.513148	4.158368675	2.056017671	4.53E-36	7.21E-35
ENSG00000169607.10	CKAP2L	protein_coding	644.2237152	260.3485149	1028.098916	3.948933282	1.981462993	4.67E-36	7.43E-35
ENSG00000120708.14	TGFBI	protein_coding	1639.382344	699.5081303	2579.256557	3.687243143	1.882542553	4.72E-36	7.50E-35
ENSG00000163071.8	SPATA18	protein_coding	56.20740534	110.5469695	1.867841165	0.016896358	-5.887143888	5.80E-36	9.23E-35
ENSG00000093183.11	SEC22C	protein_coding	1352.548506	570.7317916	2134.36522	3.739699192	1.90292223	5.92E-36	9.40E-35
ENSG00000136205.14	TNS3	protein_coding	2376.675552	1011.671354	3741.67975	3.698513094	1.886945383	5.95E-36	9.45E-35
ENSG00000182901.13	RGS7	protein_coding	32.50814429	0	65.01628857	Inf	Inf	7.34E-36	1.16E-34
ENSG00000160789.17	LMNA	protein_coding	5918.699772	2569.448008	9267.951536	3.606981541	1.85079204	7.87E-36	1.25E-34
ENSG00000129993.12	CBFA2T3	protein_coding	45.73845114	91.47690228	0	0	#NAME?	7.89E-36	1.25E-34
ENSG00000116157.5	GPX7	protein_coding	30.37360845	0	60.74721691	Inf	Inf	8.58E-36	1.36E-34
ENSG00000162616.8	DNAJB4	protein_coding	266.0534604	74.2247835	457.8821373	6.168857836	2.625003399	8.73E-36	1.38E-34
ENSG00000163739.4	CXCL1	protein_coding	57.07869583	0	114.1573917	Inf	Inf	9.10E-36	1.44E-34
ENSG00000099250.15	NRP1	protein_coding	5780.127094	2539.441559	9020.812629	3.552282036	1.82874613	9.14E-36	1.44E-34
ENSG00000068028.15	RASSF1	protein_coding	213.0414006	57.22437743	368.8584237	6.445826766	2.688365416	9.33E-36	1.47E-34
ENSG00000101850.10	GPR143	protein_coding	50.09117165	99.58268964	0.599653664	0.006021666	-7.375621673	9.71E-36	1.53E-34
ENSG00000196141.10	SPATS2L	protein_coding	2036.490032	875.5370678	3197.442996	3.651979012	1.868678474	9.80E-36	1.55E-34
ENSG00000178229.7	ZNF543	protein_coding	204.9677904	66.70461447	343.2309663	5.145535568	2.363321246	1.08E-35	1.70E-34
ENSG00000125637.13	PSD4	protein_coding	513.9903346	1019.570638	8.410030997	0.008248601	-6.921634899	1.18E-35	1.85E-34
ENSG00000196670.11	ZFP62	protein_coding	677.3506006	1192.969481	161.73172	0.13557071	-2.882882573	1.18E-35	1.85E-34
ENSG00000072135.10	PTPN18	protein_coding	362.4485291	596.9624468	127.9346113	0.214309312	-2.222233556	1.22E-35	1.92E-34
ENSG00000106484.12	MEST	protein_coding	1512.585845	2393.068063	632.1036264	0.264139427	-1.920628433	1.29E-35	2.02E-34
ENSG00000144136.8	SLC20A1	protein_coding	3098.01538	1348.233217	4847.797543	3.595666892	1.846259374	1.37E-35	2.15E-34
ENSG00000196526.8	AFAP1	protein_coding	1785.892475	765.8556127	2805.929338	3.663783735	1.873334347	1.38E-35	2.17E-34
ENSG00000164574.13	GALNT10	protein_coding	2385.347172	1034.677154	3736.017191	3.610804759	1.852320414	1.46E-35	2.29E-34
ENSG00000267795.3	SMIM22	protein_coding	87.23702506	174.4740501	0	0	#NAME?	1.56E-35	2.44E-34
ENSG00000173890.14	GPR160	protein_coding	588.0353099	1050.34752	125.7230998	0.119696669	-3.062545086	1.60E-35	2.51E-34
ENSG00000132746.12	ALDH3B2	protein_coding	159.421862	318.8437239	0	0	#NAME?	1.68E-35	2.63E-34
ENSG00000074966.8	TXK	protein_coding	32.45896418	0.469713831	64.44821453	137.2074023	7.100214507	1.72E-35	2.69E-34
ENSG00000008256.13	CYTH3	protein_coding	552.8611369	221.0209306	884.7013431	4.002794398	2.001007514	1.75E-35	2.74E-34
ENSG00000153094.19	BCL2L11	protein_coding	392.826344	647.6944592	137.9582289	0.212998933	-2.231081889	1.95E-35	3.05E-34
ENSG00000080822.14	CLDND1	protein_coding	889.1215398	371.5630854	1406.679994	3.785844314	1.920615084	1.95E-35	3.05E-34
ENSG00000119772.14	DNMT3A	protein_coding	556.7936423	902.4678783	211.1194064	0.233935646	-2.095816384	2.11E-35	3.29E-34
ENSG00000113580.12	NR3C1	protein_coding	5390.22241	2387.16872	8393.2761	3.51599618	1.813933503	2.28E-35	3.55E-34
ENSG00000167548.12	KMT2D	protein_coding	557.3453434	927.7553715	186.9353152	0.201492032	-2.311205305	2.29E-35	3.57E-34
ENSG00000133056.11	PIK3C2B	protein_coding	335.9844684	601.9453405	70.02359624	0.116328828	-3.103719427	2.35E-35	3.65E-34
ENSG00000137509.8	PRCP	protein_coding	1625.049584	701.8318963	2548.267273	3.630879825	1.860319181	2.37E-35	3.67E-34
ENSG00000167333.10	TRIM68	protein_coding	94.67791657	22.68526149	166.6705716	7.347086201	2.877172201	2.56E-35	3.97E-34
ENSG00000143479.13	DYRK3	protein_coding	231.5822651	78.20876176	384.9557685	4.922156544	2.299290542	2.59E-35	4.02E-34
ENSG00000146151.10	HMGCLL1	protein_coding	108.357645	210.9831649	5.732125073	0.027168637	-5.201913986	2.65E-35	4.10E-34
ENSG00000196950.11	SLC39A10	protein_coding	1601.109336	690.8703231	2511.348349	3.635050261	1.861975312	3.02E-35	4.67E-34
ENSG00000156831.5	NSMCE2	protein_coding	613.7286231	1059.768906	167.6883402	0.158231044	-2.659895421	3.34E-35	5.17E-34
ENSG00000072858.8	SIDT1	protein_coding	377.6628922	739.4143618	15.91142273	0.021518953	-5.538248319	3.39E-35	5.24E-34
ENSG00000173852.11	DPY19L1	protein_coding	1205.312835	514.7160494	1895.90962	3.683408788	1.881041518	3.65E-35	5.64E-34
ENSG00000175711.6	B3GNTL1	protein_coding	136.7245648	35.43416974	238.0149598	6.717102772	2.747839102	3.70E-35	5.71E-34
ENSG00000184012.9	TMPRSS2	protein_coding	201.0609288	393.8720078	8.249849798	0.020945509	-5.577215226	3.86E-35	5.95E-34
ENSG00000164733.18	CTSB	protein_coding	2372.400275	1037.030494	3707.770056	3.575372254	1.838093457	3.93E-35	6.06E-34
ENSG00000151474.17	FRMD4A	protein_coding	362.1436527	136.5937521	587.6935533	4.302492203	2.105172578	4.14E-35	6.37E-34
ENSG00000198807.10	PAX9	protein_coding	81.24964308	152.5528205	9.946465709	0.065200143	-3.938981061	4.14E-35	6.37E-34
ENSG00000182621.14	PLCB1	protein_coding	648.4879305	1294.029708	2.946153136	0.002276728	-8.778822602	4.14E-35	6.37E-34
ENSG00000155961.4	RAB39B	protein_coding	90.9513719	181.2136744	0.689069402	0.003802524	-8.038826815	4.30E-35	6.61E-34
ENSG00000151503.10	NCAPD3	protein_coding	1490.465026	643.8946023	2337.035449	3.629531046	1.859783157	4.70E-35	7.22E-34
ENSG00000105339.8	DENND3	protein_coding	225.4992958	79.27671135	371.7218803	4.688916505	2.229254589	4.76E-35	7.31E-34
ENSG00000177105.9	RHOG	protein_coding	257.9672031	91.8080775	424.1263288	4.619706025	2.207801049	4.79E-35	7.35E-34
ENSG00000171903.14	CYP4F11	protein_coding	44.44241236	88.88482473	0	0	#NAME?	5.26E-35	8.07E-34
ENSG00000137747.12	TMPRSS13	protein_coding	118.1238337	235.9478406	0.299826832	0.001270734	-9.620122753	5.28E-35	8.08E-34
ENSG00000135245.9	HILPDA	protein_coding	471.1646279	766.3235816	176.0056741	0.229675399	-2.122331762	5.34E-35	8.18E-34
ENSG00000198435.3	NRARP	protein_coding	82.20780419	154.1803599	10.23524849	0.066384905	-3.913000968	5.72E-35	8.74E-34
ENSG00000128655.14	PDE11A	protein_coding	32.90520524	1.568836469	64.24157401	40.94854708	5.355740359	5.85E-35	8.95E-34
ENSG00000198108.3	CHSY3	protein_coding	38.24182952	2.543663719	73.93999533	29.068306	4.861375093	6.69E-35	1.02E-33
ENSG00000065308.4	TRAM2	protein_coding	1446.31048	626.4478426	2266.173118	3.617496883	1.854991774	7.56E-35	1.15E-33
ENSG00000135454.11	B4GALNT1	protein_coding	116.5437976	216.2861836	16.80141172	0.077681392	-3.686287144	7.76E-35	1.18E-33
ENSG00000168078.7	PBK	protein_coding	1575.037246	680.8222297	2469.252262	3.626867858	1.858724183	7.93E-35	1.21E-33
ENSG00000133937.4	GSC	protein_coding	43.94767872	87.89535743	0	0	#NAME?	7.98E-35	1.21E-33
ENSG00000131844.13	MCCC2	protein_coding	1772.66627	2789.886358	755.4461812	0.27078027	-1.884805472	8.16E-35	1.24E-33
ENSG00000143702.13	CEP170	protein_coding	918.7798518	375.2778999	1462.281804	3.896530555	1.962190129	8.35E-35	1.27E-33
ENSG00000077684.13	JADE1	protein_coding	1131.036389	483.7366326	1778.336146	3.676248656	1.878234352	8.32E-35	1.27E-33
ENSG00000110446.7	SLC15A3	protein_coding	34.47402423	2.202409623	66.74563884	30.30573338	4.92151885	8.92E-35	1.36E-33
ENSG00000101004.12	NINL	protein_coding	243.694266	408.7334497	78.65508238	0.192436128	-2.377548419	9.16E-35	1.39E-33
ENSG00000164920.7	OSR2	protein_coding	266.7402977	496.3148674	37.16572797	0.074883366	-3.7392109	9.36E-35	1.42E-33
ENSG00000102760.12	RGCC	protein_coding	76.29431663	2.499414233	150.089219	60.04975768	5.908086519	9.53E-35	1.44E-33
ENSG00000106714.15	CNTNAP3	protein_coding	52.94289325	0	105.8857865	Inf	Inf	1.23E-34	1.87E-33
ENSG00000245848.2	CEBPA	protein_coding	177.1858781	351.0755464	3.296209864	0.009388891	-6.734829601	1.30E-34	1.96E-33
ENSG00000109762.13	SNX25	protein_coding	438.296514	173.3081499	703.2848781	4.058002342	2.020769698	1.35E-34	2.04E-33
ENSG00000188906.11	LRRK2	protein_coding	33.77463861	1.670808701	65.87846852	39.42909113	5.30118855	1.41E-34	2.13E-33
ENSG00000143815.12	LBR	protein_coding	3151.43324	1401.473805	4901.392674	3.497313084	1.806246954	1.57E-34	2.37E-33
ENSG00000080546.11	SESN1	protein_coding	395.4387298	646.1399755	144.7374841	0.224003296	-2.158408135	1.58E-34	2.39E-33
ENSG00000196083.7	IL1RAP	protein_coding	251.4024621	90.28172193	412.5232022	4.56928815	2.191969425	1.65E-34	2.48E-33
ENSG00000087074.7	PPP1R15A	protein_coding	483.5797784	193.0880634	774.0714935	4.008903917	2.00320784	1.68E-34	2.53E-33
ENSG00000100065.12	CARD10	protein_coding	336.5989506	120.8111842	552.386717	4.5723144	2.192924609	1.73E-34	2.60E-33
ENSG00000159915.10	ZNF233	protein_coding	51.62287218	101.7279599	1.517784437	0.014920032	-6.066605542	1.78E-34	2.67E-33
ENSG00000155629.12	PIK3AP1	protein_coding	57.93057867	8.548554677	107.3126027	12.55330365	3.649995183	1.78E-34	2.68E-33
ENSG00000134602.13	MST4	protein_coding	1415.264631	2380.108306	450.420956	0.189243891	-2.401681368	1.88E-34	2.83E-33
ENSG00000181744.6	C3orf58	protein_coding	732.8503399	1256.795427	208.9052527	0.16622057	-2.588829164	2.27E-34	3.42E-33
