Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000147689.14	FAM83A	protein_coding	18.61965523	25.92231216	11.31699829	0.436573644	-1.195703056	0.003855543	0.079852495
ENSG00000008311.12	AASS	protein_coding	936.0134874	793.4464968	1078.580478	1.359361321	0.442928978	0.003869319	0.080066206
ENSG00000244187.5	TMEM141	protein_coding	206.5804857	267.5792006	145.5817707	0.544069832	-0.87813626	0.003873971	0.080090886
ENSG00000165209.16	STRBP	protein_coding	815.5415796	677.929705	953.1534542	1.405976825	0.491572814	0.003922499	0.081021821
ENSG00000154822.13	PLCL2	protein_coding	607.4264327	511.3856529	703.4672125	1.375609989	0.460071497	0.003938134	0.081272275
ENSG00000108342.10	CSF3	protein_coding	18.56046431	30.11873075	7.002197863	0.232486486	-2.10478124	0.00394979	0.08144023
ENSG00000115963.11	RND3	protein_coding	2265.918341	1942.113978	2589.722705	1.333455572	0.415169758	0.003962989	0.081639692
ENSG00000112419.12	PHACTR2	protein_coding	1894.092765	1618.046224	2170.139305	1.341209708	0.423534831	0.003988162	0.082012342
ENSG00000111364.13	DDX55	protein_coding	493.4678635	418.1434364	568.7922905	1.360280327	0.443903993	0.003996638	0.082061747
ENSG00000159593.12	NAE1	protein_coding	1032.303418	879.3722892	1185.234547	1.34781885	0.430626608	0.004012307	0.082289611
ENSG00000117174.8	ZNHIT6	protein_coding	532.4005535	451.2150719	613.586035	1.359852703	0.443450389	0.004020833	0.082391485
ENSG00000163349.19	HIPK1	protein_coding	949.949532	1111.488168	788.4108956	0.709329094	-0.495472972	0.004051688	0.082671452
ENSG00000189171.11	S100A13	protein_coding	565.8907524	648.7011605	483.0803443	0.744688577	-0.425290867	0.004063058	0.082671452
ENSG00000117724.10	CENPF	protein_coding	6757.659136	5059.110649	8456.207622	1.671481058	0.741127006	0.00405801	0.082671452
ENSG00000125618.14	PAX8	protein_coding	14.94342044	21.61645551	8.270385364	0.382596738	-1.386103522	0.004059853	0.082671452
ENSG00000127084.15	FGD3	protein_coding	12.04998562	17.86709975	6.232871489	0.348846292	-1.519336598	0.004061372	0.082671452
ENSG00000188636.3	LDOC1L	protein_coding	956.761793	1098.326018	815.1975677	0.742218207	-0.430084704	0.004051547	0.082671452
ENSG00000125814.15	NAPB	protein_coding	189.2260266	153.8620647	224.5899886	1.459683965	0.545656046	0.004080485	0.08295314
ENSG00000090615.10	GOLGA3	protein_coding	1274.9856	1102.38845	1447.58275	1.313133088	0.393013143	0.004090646	0.083086771
ENSG00000183569.15	SERHL2	protein_coding	3.900212603	6.532237706	1.2681875	0.194142889	-2.364809228	0.004101289	0.083229936
ENSG00000004399.10	PLXND1	protein_coding	607.492785	727.6315351	487.3540349	0.669781354	-0.578237881	0.004125254	0.083642953
ENSG00000223547.7	ZNF844	protein_coding	305.828771	251.8614989	359.7960432	1.428547216	0.514548721	0.00413128	0.083691861
ENSG00000074966.8	TXK	protein_coding	50.27170924	36.09520395	64.44821453	1.785506313	0.836333235	0.00414852	0.083821099
ENSG00000128512.17	DOCK4	protein_coding	899.412629	1029.910223	768.9150346	0.746584525	-0.42162249	0.004145915	0.083821099
ENSG00000174721.9	FGFBP3	protein_coding	30.99383587	21.07366485	40.9140069	1.941475637	0.957153604	0.004162364	0.084027495
ENSG00000136628.15	EPRS	protein_coding	7394.630759	6392.950304	8396.311213	1.313370324	0.393273763	0.004184452	0.084179823
ENSG00000127914.14	AKAP9	protein_coding	1199.375275	882.8676395	1515.882911	1.716999064	0.779889253	0.004183866	0.084179823
ENSG00000104728.13	ARHGEF10	protein_coding	792.2217648	675.5406649	908.9028648	1.345445081	0.428083504	0.004182218	0.084179823
ENSG00000125844.13	RRBP1	protein_coding	2498.4598	2141.506023	2855.413576	1.333367053	0.415073985	0.00425036	0.085357403
ENSG00000158023.7	WDR66	protein_coding	128.4117207	101.918767	154.9046744	1.519883718	0.603960951	0.004256449	0.085405608
ENSG00000164292.10	RHOBTB3	protein_coding	7330.017363	6297.982316	8362.05241	1.327735137	0.408967379	0.004275354	0.085710671
ENSG00000142920.14	AZIN2	protein_coding	75.019436	96.39781565	53.64105636	0.556455102	-0.845662807	0.00428956	0.085772676
ENSG00000136147.14	PHF11	protein_coding	187.9610233	222.7285351	153.1935116	0.687803705	-0.539931208	0.004293795	0.085783277
ENSG00000088298.10	EDEM2	protein_coding	485.8628193	562.0023746	409.723264	0.729041873	-0.455926415	0.004334631	0.086524473
ENSG00000069275.12	NUCKS1	protein_coding	22914.0039	26012.34578	19815.66201	0.761779125	-0.39255534	0.004363053	0.086908392
ENSG00000143952.17	VPS54	protein_coding	980.6796361	835.5478035	1125.811469	1.347393248	0.430170975	0.004365798	0.086908392
ENSG00000100941.6	PNN	protein_coding	1283.023925	1013.293734	1552.754115	1.532383023	0.615776947	0.004368878	0.086908392
ENSG00000113580.12	NR3C1	protein_coding	7370.031954	6346.787808	8393.2761	1.322444732	0.40320743	0.00441689	0.087763398
ENSG00000186106.9	ANKRD46	protein_coding	317.6299003	264.4454577	370.814343	1.402233739	0.487726853	0.004419439	0.087763398
ENSG00000111252.8	SH2B3	protein_coding	2552.571788	2928.441308	2176.702268	0.743297215	-0.427988893	0.004431682	0.087931106
ENSG00000213047.9	DENND1B	protein_coding	633.334919	729.6166133	537.0532246	0.736075927	-0.442073506	0.004454032	0.088175568
ENSG00000137414.5	FAM8A1	protein_coding	438.3264549	363.3391834	513.3137264	1.412767326	0.498523882	0.004455427	0.088175568
ENSG00000070961.12	ATP2B1	protein_coding	2765.778498	3152.568786	2378.98821	0.75461897	-0.406179727	0.004449243	0.088175568
ENSG00000164713.7	BRI3	protein_coding	690.2327675	798.673329	581.7922061	0.728448272	-0.457101567	0.004460913	0.088208749
ENSG00000083720.10	OXCT1	protein_coding	259.6229524	214.7315831	304.5143217	1.418116131	0.503975681	0.00446652	0.088244257
ENSG00000171552.10	BCL2L1	protein_coding	5448.215876	6209.142196	4687.289556	0.754901307	-0.405640052	0.00447433	0.088323194
ENSG00000033627.12	ATP6V0A1	protein_coding	517.2580627	438.5877782	595.9283472	1.358743624	0.442273265	0.0044858	0.088474195
ENSG00000187555.12	USP7	protein_coding	1593.811787	1368.832907	1818.790666	1.328716351	0.410033157	0.004492949	0.088539771
ENSG00000116141.13	MARK1	protein_coding	53.1927842	39.22942088	67.15614753	1.711882205	0.775583433	0.004504054	0.088683128
ENSG00000197448.11	GSTK1	protein_coding	731.0450662	840.6574563	621.432676	0.739222226	-0.435919961	0.004509831	0.088721438
ENSG00000092010.12	PSME1	protein_coding	3307.286494	3769.28339	2845.289597	0.754862212	-0.405714768	0.004537103	0.089182193
ENSG00000162063.10	CCNF	protein_coding	1656.914378	1422.618207	1891.210548	1.32938728	0.410761455	0.004548388	0.089328178
ENSG00000224531.5	SMIM13	protein_coding	1499.775371	1291.292597	1708.258144	1.322905551	0.403710064	0.004567569	0.089628871
ENSG00000165072.9	MAMDC2	protein_coding	184.5761885	218.27494	150.877437	0.691226565	-0.532769432	0.004591788	0.089875609
ENSG00000148341.15	SH3GLB2	protein_coding	708.8599545	888.8346002	528.8853088	0.595032314	-0.748960077	0.004590661	0.089875609
ENSG00000137642.10	SORL1	protein_coding	174.7048681	206.684305	142.7254311	0.690547989	-0.534186419	0.004598039	0.089921955
ENSG00000256043.2	CTSO	protein_coding	150.8512718	180.4967162	121.2058273	0.671512645	-0.574513529	0.004646758	0.09079805
ENSG00000102172.13	SMS	protein_coding	1325.826737	1136.009964	1515.64351	1.334181529	0.415954973	0.004651251	0.090809196
ENSG00000075711.18	DLG1	protein_coding	2671.080128	3036.969558	2305.190697	0.75904307	-0.397746344	0.004665873	0.091017932
ENSG00000198168.6	SVIP	protein_coding	710.7541391	583.7073093	837.8009689	1.435310053	0.521362419	0.004679777	0.091212313
ENSG00000178031.13	ADAMTSL1	protein_coding	231.5555108	273.5454796	189.565542	0.692994606	-0.529083971	0.004692223	0.09135069
ENSG00000138316.8	ADAMTS14	protein_coding	10.45656088	15.92790221	4.985219554	0.312986575	-1.67582732	0.004713528	0.091638749
ENSG00000117318.8	ID3	protein_coding	325.1736938	196.0715025	454.2758852	2.316888886	1.212188857	0.004734187	0.091963167
ENSG00000035687.9	ADSS	protein_coding	2100.249967	1802.988146	2397.511789	1.329743512	0.411147998	0.00479096	0.092715248
ENSG00000169692.10	AGPAT2	protein_coding	500.2471477	616.8630564	383.631239	0.621906653	-0.685230043	0.004792924	0.092715248
ENSG00000135678.9	CPM	protein_coding	66.80726923	50.48447445	83.13006401	1.646646121	0.71953054	0.004785352	0.092715248
ENSG00000133773.9	CCDC59	protein_coding	933.8155744	777.3014349	1090.329714	1.402711567	0.488218385	0.004789461	0.092715248
ENSG00000197467.11	COL13A1	protein_coding	1437.761508	1655.672429	1219.850587	0.73677049	-0.440712816	0.004801332	0.092800376
ENSG00000007968.6	E2F2	protein_coding	177.3609244	209.0307923	145.6910565	0.696983707	-0.520803163	0.004808027	0.09285227
ENSG00000204356.9	NELFE	protein_coding	1356.918491	1550.61095	1163.226031	0.750172718	-0.414705298	0.00482698	0.093063056
ENSG00000109265.10	KIAA1211	protein_coding	115.8630696	89.33366714	142.3924721	1.593939628	0.672596987	0.004842971	0.093293674
ENSG00000165949.10	IFI27	protein_coding	361.6352961	449.6800069	273.5905853	0.608411718	-0.716880156	0.004854991	0.093447488
ENSG00000144381.14	HSPD1	protein_coding	6032.851477	5211.163874	6854.539081	1.315356655	0.395454035	0.004877013	0.093793379
ENSG00000114098.15	ARMC8	protein_coding	885.9745011	755.5707642	1016.378238	1.345179414	0.427798606	0.004891954	0.094002657
ENSG00000131437.13	KIF3A	protein_coding	319.5527202	255.9964034	383.109037	1.496540701	0.581631516	0.004898656	0.094053374
ENSG00000048162.17	NOP16	protein_coding	746.9471841	636.6508205	857.2435477	1.346489347	0.429202816	0.004948009	0.094804461
ENSG00000130640.11	TUBGCP2	protein_coding	1961.796362	2239.989944	1683.60278	0.751611758	-0.411940459	0.004950058	0.094804461
ENSG00000186496.8	ZNF396	protein_coding	15.60548867	21.82309417	9.387883176	0.430181124	-1.216983874	0.004949536	0.094804461
ENSG00000187957.7	DNER	protein_coding	70.17261687	53.42098579	86.92424795	1.627155446	0.702352081	0.004959523	0.094828857
ENSG00000159873.7	CCDC117	protein_coding	103.5190569	82.68709907	124.3510147	1.503874439	0.588684119	0.004957753	0.094828857
ENSG00000143819.10	EPHX1	protein_coding	209.9333075	246.9365827	172.9300324	0.700301391	-0.513952141	0.005015254	0.095699477
ENSG00000148296.5	SURF6	protein_coding	303.1432175	254.2745127	352.0119223	1.384377532	0.469237433	0.005021588	0.095699477
ENSG00000184216.9	IRAK1	protein_coding	2641.511687	3099.060969	2183.962406	0.70471747	-0.504883116	0.00501893	0.095699477
ENSG00000122965.8	RBM19	protein_coding	429.4794565	362.1160072	496.8429058	1.372054524	0.456337814	0.005031913	0.095817397
ENSG00000213722.6	DDAH2	protein_coding	600.775283	736.2235741	465.3269918	0.632045765	-0.661899071	0.005039634	0.095885554
ENSG00000132780.14	NASP	protein_coding	1318.082236	1134.110392	1502.054079	1.32443375	0.40537568	0.005076485	0.096349197
ENSG00000176046.8	NUPR1	protein_coding	6.966997256	11.12748701	2.806507502	0.252213955	-1.987279995	0.005076169	0.096349197
ENSG00000052723.9	SIKE1	protein_coding	1686.295684	1428.724009	1943.867358	1.360561834	0.444202525	0.005087984	0.096488344
ENSG00000231672.4	DIRC3	protein_coding	1.850193636	3.700387272	0	0	#NAME?	0.005100853	0.096573971
ENSG00000105784.13	RUNDC3B	protein_coding	44.06431337	32.88569333	55.24293341	1.679847004	0.748329842	0.005110531	0.096573971
ENSG00000168487.15	BMP1	protein_coding	442.7545864	522.0062932	363.5028796	0.696357274	-0.522100407	0.005104263	0.096573971
ENSG00000256053.5	APOPT1	protein_coding	180.6845049	212.2992032	149.0698065	0.702168469	-0.510110882	0.005113353	0.096573971
ENSG00000203666.10	EFCAB2	protein_coding	100.9798934	79.63368935	122.3260974	1.536109886	0.619281423	0.005128769	0.096718031
ENSG00000197885.8	NKIRAS1	protein_coding	468.3539554	392.1889773	544.5189334	1.38840958	0.473433225	0.005129335	0.096718031
ENSG00000159208.13	CIART	protein_coding	18.22410294	25.31159161	11.13661427	0.439980798	-1.184487533	0.00516759	0.096866938
ENSG00000151690.12	MFSD6	protein_coding	695.2715126	799.2616872	591.2813381	0.739784413	-0.434823191	0.005170699	0.096866938
ENSG00000137274.10	BPHL	protein_coding	346.4675336	401.3507299	291.5843373	0.726507554	-0.460950295	0.005167232	0.096866938
ENSG00000185697.14	MYBL1	protein_coding	1350.083523	1071.405062	1628.761984	1.520211209	0.604271777	0.005158764	0.096866938
ENSG00000004478.6	FKBP4	protein_coding	3320.423738	2855.980014	3784.867461	1.325242979	0.406256897	0.005152485	0.096866938
ENSG00000169926.7	KLF13	protein_coding	340.9427521	397.5540901	284.3314141	0.715201833	-0.48357766	0.005150568	0.096866938
ENSG00000125826.17	RBCK1	protein_coding	580.4059616	677.0079286	483.8039947	0.71462087	-0.484750048	0.005166937	0.096866938
ENSG00000011201.8	KAL1	protein_coding	133.5969939	158.7136575	108.4803304	0.683497136	-0.548992802	0.005160416	0.096866938
ENSG00000129595.10	EPB41L4A	protein_coding	1.967524685	0	3.93504937	Inf	Inf	0.005184732	0.096914208
ENSG00000197498.10	RPF2	protein_coding	944.7050804	804.4043199	1085.005841	1.348831445	0.431710075	0.00518094	0.096914208
ENSG00000154930.12	ACSS1	protein_coding	53.50765534	39.61406735	67.40124333	1.701447184	0.766762368	0.005217768	0.09727651
ENSG00000071127.14	WDR1	protein_coding	12436.93948	14114.38205	10759.4969	0.762307331	-0.391555345	0.005223545	0.097305859
ENSG00000120896.11	SORBS3	protein_coding	103.8538902	126.2253221	81.4824582	0.645531791	-0.631439949	0.005233519	0.09741329
ENSG00000176055.9	MBLAC2	protein_coding	201.0394667	165.2332802	236.8456532	1.43340163	0.5194429	0.005261015	0.097689491
ENSG00000089048.12	ESF1	protein_coding	600.8382545	449.8977371	751.7787719	1.670999229	0.740711068	0.005258866	0.097689491
ENSG00000156697.10	UTP14A	protein_coding	780.9513326	666.053051	895.8496142	1.345012402	0.427619476	0.005257931	0.097689491
ENSG00000137331.11	IER3	protein_coding	4150.873878	4886.431942	3415.315815	0.698938582	-0.516762407	0.005269524	0.097694844
ENSG00000138587.5	MNS1	protein_coding	34.11450108	23.86547987	44.36352229	1.858899236	0.894448569	0.00527396	0.097694844
ENSG00000178927.14	C17orf62	protein_coding	533.6608533	632.4326373	434.8890694	0.687644887	-0.540264373	0.00527253	0.097694844
ENSG00000168386.16	FILIP1L	protein_coding	135.1149394	108.6521298	161.5777489	1.487110738	0.572512082	0.005284832	0.09781797
ENSG00000188916.6	FAM196A	protein_coding	7.723322344	12.25089462	3.195750072	0.260858506	-1.938660615	0.005294963	0.097927215
ENSG00000165490.10	DDIAS	protein_coding	755.5843184	644.5547277	866.613909	1.344515635	0.427086532	0.005325574	0.098359644
ENSG00000088305.16	DNMT3B	protein_coding	93.24473442	111.6423868	74.84708205	0.670418147	-0.576866895	0.005326841	0.098359644
ENSG00000138764.11	CCNG2	protein_coding	607.6558846	703.0772155	512.2345538	0.728560878	-0.456878566	0.00537401	0.098915101
ENSG00000084463.5	WBP11	protein_coding	1447.068394	1246.827531	1647.309258	1.321200581	0.401849509	0.005369745	0.098915101
ENSG00000183741.9	CBX6	protein_coding	1587.944291	1376.927419	1798.961162	1.306503987	0.385711527	0.005372102	0.098915101
ENSG00000168646.10	AXIN2	protein_coding	69.98530391	85.57464192	54.3959659	0.635655197	-0.653683688	0.005379184	0.098931692
ENSG00000180198.13	RCC1	protein_coding	917.4567032	1045.991111	788.9222949	0.754234225	-0.406915478	0.00539106	0.099022463
ENSG00000177156.8	TALDO1	protein_coding	2383.88152	2710.752862	2057.010179	0.758833536	-0.398144656	0.005392672	0.099022463
ENSG00000117395.8	EBNA1BP2	protein_coding	2344.519665	2017.675708	2671.363622	1.323980663	0.404882051	0.005409966	0.099261297
ENSG00000143674.8	MLK4	protein_coding	196.7762281	162.5987765	230.9536797	1.420390022	0.50628713	0.005421507	0.0993943
ENSG00000003436.12	TFPI	protein_coding	3278.230991	2820.189822	3736.27216	1.324830028	0.405807278	0.005426719	0.099411146
ENSG00000181751.7	C5orf30	protein_coding	359.3199625	413.6374534	305.0024716	0.73736667	-0.439545889	0.005441773	0.099450878
ENSG00000046774.9	MAGEC2	protein_coding	19.32448236	27.47161206	11.17735266	0.406869194	-1.297363043	0.00543772	0.099450878
ENSG00000164163.8	ABCE1	protein_coding	5321.283478	4443.494727	6199.072228	1.395089363	0.480357537	0.005487319	0.100204162
ENSG00000162604.10	TM2D1	protein_coding	227.4000984	266.1748087	188.6253881	0.708652292	-0.496850169	0.005497867	0.100307389
ENSG00000153404.11	PLEKHG4B	protein_coding	11.38133972	16.90955901	5.853120431	0.346142701	-1.530561168	0.005504373	0.100307389
ENSG00000106266.6	SNX8	protein_coding	523.885977	605.625036	442.1469179	0.730067107	-0.453899014	0.005506097	0.100307389
ENSG00000026103.17	FAS	protein_coding	88.30322115	66.39341527	110.213027	1.659999363	0.731182688	0.0055103	0.100307389
ENSG00000143320.6	CRABP2	protein_coding	91.31841181	115.6324291	67.00439454	0.579460235	-0.787218434	0.005528761	0.100564382
ENSG00000071054.13	MAP4K4	protein_coding	2783.697731	3171.202637	2396.192825	0.755610126	-0.404286059	0.005547896	0.100833229
ENSG00000137831.12	UACA	protein_coding	1941.866039	1495.79844	2387.933639	1.596427416	0.67484696	0.005587762	0.101319209
ENSG00000126368.5	NR1D1	protein_coding	43.54411059	58.65133406	28.43688712	0.484846382	-1.044400377	0.005582292	0.101319209
ENSG00000115364.11	MRPL19	protein_coding	996.6118014	852.2340681	1140.989535	1.338821783	0.420963929	0.005602311	0.101335899
ENSG00000155545.17	MIER3	protein_coding	1460.063744	1226.047061	1694.080428	1.381741764	0.466488013	0.005606188	0.101335899
ENSG00000111058.5	ACSS3	protein_coding	812.2861389	930.8360183	693.7362595	0.745282999	-0.424139744	0.005596239	0.101335899
ENSG00000183530.11	PRR14L	protein_coding	870.7104147	723.6004129	1017.820417	1.406605633	0.4922179	0.005597847	0.101335899
ENSG00000157191.17	NECAP2	protein_coding	1299.446863	1478.844129	1120.049598	0.757381779	-0.400907381	0.00562415	0.101581281
ENSG00000165650.9	PDZD8	protein_coding	2907.675998	2471.841136	3343.510861	1.352639865	0.435777779	0.005696119	0.102720908
ENSG00000128000.13	ZNF780B	protein_coding	347.0172995	400.8302237	293.2043754	0.731492682	-0.451084663	0.005706928	0.10283574
ENSG00000166402.6	TUB	protein_coding	12.3306028	17.9401843	6.721021307	0.37463502	-1.416442328	0.005732112	0.10312902
ENSG00000147416.8	ATP6V1B2	protein_coding	1321.937939	1505.618842	1138.257035	0.756006104	-0.403530211	0.005737526	0.103146279
ENSG00000173210.17	ABLIM3	protein_coding	402.7023493	466.8298936	338.574805	0.725263762	-0.463422328	0.005745935	0.103217328
ENSG00000153207.12	AHCTF1	protein_coding	1362.122516	1152.661725	1571.583308	1.363438443	0.447249567	0.005771568	0.103541444
ENSG00000115363.11	EVA1A	protein_coding	51.09300434	64.25161984	37.93438885	0.590403619	-0.760226531	0.005781865	0.103541444
ENSG00000181019.10	NQO1	protein_coding	5225.68024	5904.612753	4546.747726	0.770033179	-0.377007486	0.005780658	0.103541444
ENSG00000140464.17	PML	protein_coding	351.0008782	407.3931356	294.6086208	0.723155584	-0.467622025	0.00580762	0.10392229
ENSG00000156050.6	FAM161B	protein_coding	102.8830041	123.767924	81.99808431	0.662514823	-0.59397536	0.005874754	0.104961364
ENSG00000184162.12	NR2C2AP	protein_coding	399.6917049	462.9281695	336.4552404	0.726797941	-0.460373763	0.005883304	0.105033083
ENSG00000113494.14	PRLR	protein_coding	39.74780461	26.25100385	53.24460537	2.028288353	1.020262769	0.00588802	0.105036285
ENSG00000168036.14	CTNNB1	protein_coding	20652.76561	23384.95816	17920.57305	0.766329062	-0.383964076	0.005904218	0.105244168
ENSG00000277443.1	MARCKS	protein_coding	8053.643491	6980.026122	9127.260859	1.307625602	0.386949529	0.005916257	0.105377634
ENSG00000119912.13	IDE	protein_coding	2231.504146	1925.583151	2537.425141	1.317743739	0.398069838	0.005925993	0.10545473
ENSG00000153029.12	MR1	protein_coding	161.5556636	188.1207852	134.990542	0.717573775	-0.47880093	0.005940421	0.105564426
ENSG00000123453.14	SARDH	protein_coding	152.373969	182.0592523	122.6886857	0.673894263	-0.569405851	0.005975853	0.105950137
ENSG00000196233.9	LCOR	protein_coding	1106.876121	932.3602727	1281.39197	1.37435282	0.458752417	0.005984772	0.106027077
ENSG00000197153.4	HIST1H3J	protein_coding	2207.092968	2816.986806	1597.199131	0.566988503	-0.818608614	0.006032349	0.106625224
ENSG00000105404.8	RABAC1	protein_coding	402.3725525	511.3844425	293.3606625	0.573659732	-0.801732842	0.006045437	0.10674926
ENSG00000175984.12	DENND2C	protein_coding	83.18633997	65.63956766	100.7331123	1.534640094	0.617900352	0.006075564	0.107052062
ENSG00000181722.13	ZBTB20	protein_coding	86.91771321	105.8787056	67.95672078	0.641835583	-0.639724321	0.006079614	0.107052062
ENSG00000162614.16	NEXN	protein_coding	90.47147247	59.81819662	121.1247483	2.02488131	1.017837345	0.006086659	0.107094668
ENSG00000166068.10	SPRED1	protein_coding	4011.131868	4541.451972	3480.811764	0.766453501	-0.383729825	0.006103336	0.107225154
ENSG00000134253.7	TRIM45	protein_coding	26.91351404	34.58814861	19.23887947	0.556227501	-0.846253018	0.006129586	0.107426033
ENSG00000117984.10	CTSD	protein_coding	5026.271815	6264.695665	3787.847964	0.604633994	-0.725866001	0.006132865	0.107426033
ENSG00000103888.13	CEMIP	protein_coding	398.162312	521.7687181	274.555906	0.526202312	-0.926310506	0.006124658	0.107426033
ENSG00000155090.12	KLF10	protein_coding	1480.656082	1685.745316	1275.566848	0.756678269	-0.402248081	0.006142898	0.107431116
ENSG00000102241.9	HTATSF1	protein_coding	1307.118879	1123.625202	1490.612555	1.326610113	0.407744429	0.006142823	0.107431116
ENSG00000138771.12	SHROOM3	protein_coding	1127.074709	1283.816718	970.3326996	0.755818713	-0.403887857	0.006154181	0.107547217
ENSG00000137760.12	ALKBH8	protein_coding	416.1100406	352.7589054	479.4611759	1.359175257	0.442731495	0.006165227	0.107658992
ENSG00000134852.12	CLOCK	protein_coding	1478.798687	1677.702163	1279.895211	0.762885832	-0.390460925	0.006179242	0.107822418
ENSG00000144161.10	ZC3H8	protein_coding	77.82227281	58.81867368	96.82587195	1.646175711	0.719118335	0.006185036	0.107842249
ENSG00000082458.9	DLG3	protein_coding	863.4404142	983.9252703	742.955558	0.755093482	-0.405272832	0.006210629	0.108207017
ENSG00000124784.6	RIOK1	protein_coding	610.4876866	521.5290116	699.4463615	1.341145643	0.423465916	0.006222868	0.108338723
ENSG00000014123.9	UFL1	protein_coding	341.1608383	403.6440422	278.6776344	0.690404429	-0.534486376	0.006236238	0.108489917
ENSG00000008294.18	SPAG9	protein_coding	2987.954025	2587.528543	3388.379508	1.309504205	0.389020692	0.006318982	0.109846868
ENSG00000133216.14	EPHB2	protein_coding	973.7880472	1109.602288	837.9738061	0.755201945	-0.405065615	0.00633167	0.109984856
ENSG00000168395.12	ING5	protein_coding	289.0212185	243.9135847	334.1288523	1.369865695	0.454034455	0.006338591	0.11002255
ENSG00000051128.16	HOMER3	protein_coding	181.6361054	216.7364049	146.535806	0.676101489	-0.564688271	0.006403413	0.111064432
ENSG00000167555.11	ZNF528	protein_coding	229.9798424	268.0449624	191.9147223	0.71597959	-0.482009633	0.006415112	0.111184062
ENSG00000177842.9	ZNF620	protein_coding	252.653697	211.0279879	294.279406	1.394504155	0.479752233	0.006443648	0.111595121
ENSG00000119669.4	IRF2BPL	protein_coding	1025.893878	1194.160015	857.6277415	0.718184942	-0.47757269	0.006494705	0.112395281
ENSG00000108039.15	XPNPEP1	protein_coding	936.1218886	1068.492455	803.7513221	0.752229291	-0.41075561	0.00653105	0.112855566
ENSG00000105711.8	SCN1B	protein_coding	60.72406366	76.18201945	45.26610788	0.594183617	-0.751019267	0.006530909	0.112855566
ENSG00000138778.9	CENPE	protein_coding	1912.073071	1364.315202	2459.830939	1.802978473	0.850382172	0.006541285	0.112948136
ENSG00000204219.7	TCEA3	protein_coding	331.0954005	384.3402377	277.8505633	0.722928635	-0.468074859	0.006566072	0.113291648
ENSG00000124588.17	NQO2	protein_coding	709.5993742	813.4856428	605.7131055	0.744589792	-0.425482257	0.006587143	0.113542954
ENSG00000078967.10	UBE2D4	protein_coding	263.7105543	222.6751483	304.7459603	1.368567452	0.452666542	0.006591081	0.113542954
ENSG00000125485.15	DDX31	protein_coding	398.6665068	337.8919944	459.4410192	1.359727448	0.443317498	0.00660208	0.11357441
ENSG00000144063.3	MALL	protein_coding	28.41497134	37.81063306	19.01930961	0.503014842	-0.991327126	0.006616559	0.113589747
ENSG00000129480.10	DTD2	protein_coding	584.7640157	477.2767834	692.2512481	1.45041886	0.53646959	0.006617688	0.113589747
ENSG00000168234.10	TTC39C	protein_coding	280.6097921	324.9534469	236.2661373	0.727076877	-0.459820181	0.006609631	0.113589747
ENSG00000277149.2	TYW1B	protein_coding	94.12810072	74.2917904	113.964411	1.53401083	0.617308668	0.006628599	0.113614585
ENSG00000169439.9	SDC2	protein_coding	2332.986424	2632.052681	2033.920166	0.772750553	-0.371925313	0.00663269	0.113614585
ENSG00000127616.15	SMARCA4	protein_coding	1296.445864	1130.114813	1462.776915	1.294361333	0.372240415	0.006633855	0.113614585
ENSG00000170271.8	FAXDC2	protein_coding	33.13092449	42.70972162	23.55212736	0.55144652	-0.858707117	0.006656782	0.113904469
ENSG00000019186.7	CYP24A1	protein_coding	117.2482507	93.13776727	141.3587342	1.51773806	0.601922823	0.00666062	0.113904469
ENSG00000092841.16	MYL6	protein_coding	13864.98473	15644.29437	12085.67509	0.772529256	-0.372338525	0.006739051	0.115160688
ENSG00000120137.6	PANK3	protein_coding	6226.438699	5383.383364	7069.494034	1.313206502	0.393093798	0.006749228	0.115249536
ENSG00000154065.14	ANKRD29	protein_coding	208.3330403	243.5739167	173.0921639	0.710635056	-0.492819236	0.006792523	0.11590337
ENSG00000153201.13	RANBP2	protein_coding	3235.557884	2685.906751	3785.209016	1.409285342	0.494963748	0.006823231	0.116341608
ENSG00000158828.5	PINK1	protein_coding	1056.884621	1204.279378	909.4898634	0.755215011	-0.405040654	0.00683106	0.116389394
ENSG00000099953.7	MMP11	protein_coding	28.757948	40.01437082	17.50152517	0.437380991	-1.193037573	0.006855953	0.116641871
ENSG00000205726.11	ITSN1	protein_coding	503.1629505	430.1448773	576.1810236	1.339504558	0.42169949	0.006902224	0.117342879
ENSG00000189077.8	TMEM120A	protein_coding	150.9395454	178.8608839	123.0182069	0.68778709	-0.539966059	0.006935659	0.11780854
ENSG00000120885.17	CLU	protein_coding	397.1111942	453.8202591	340.4021294	0.750081387	-0.414880952	0.006947027	0.117844991
ENSG00000163558.10	PRKCI	protein_coding	1403.25216	1204.967339	1601.536981	1.329112358	0.41046307	0.006978134	0.118249341
ENSG00000175324.7	LSM1	protein_coding	471.7935217	536.6429284	406.944115	0.758314502	-0.399131782	0.006981077	0.118249341
ENSG00000167535.5	CACNB3	protein_coding	130.9719666	161.2070503	100.7368829	0.624891298	-0.678322845	0.007016944	0.118596597
ENSG00000100266.15	PACSIN2	protein_coding	1387.37075	1577.662984	1197.078516	0.758766941	-0.398271272	0.007011857	0.118596597
ENSG00000067533.5	RRP15	protein_coding	1377.141003	1166.849704	1587.432302	1.36044282	0.44407632	0.007038514	0.118874395
