Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000277715.1	RP11-651L5.3	antisense	1.780832641	0.615512146	2.946153136	4.786506902	2.25897319	0.18725129	0.585311453
ENSG00000257918.1	RP11-482D24.3	antisense	0.502517637	1.005035274	0	0	#NAME?	0.397391588	0.828112542
ENSG00000260329.1	RP11-412D9.4	antisense	20.51510689	16.81110514	24.21910865	1.440661304	0.526731201	0.185392374	0.581849533
ENSG00000255655.1	RP11-256L11.3	antisense	1.12081237	1.802152275	0.439472466	0.243859785	-2.035876235	0.319811943	0.759124477
ENSG00000274227.1	RP1-267L14.6	antisense	1.876307607	0.856691974	2.89592324	3.380355284	1.757174885	0.275473662	0.712640247
ENSG00000256364.1	RP11-173P15.3	antisense	7.82333998	10.47313742	5.173542539	0.493982112	-1.017469295	0.149055502	0.517311122
ENSG00000235423.6	RP11-282O18.3	antisense	23.92616191	28.56665228	19.28567153	0.675111362	-0.566802595	0.09774153	0.412317685
ENSG00000236617.2	RP11-46H11.12	antisense	3.443310255	1.312791347	5.573829164	4.245784509	2.08603115	0.024785929	0.180106948
ENSG00000226352.2	RP11-523H24.3	antisense	0.758294142	1.516588284	0	0	#NAME?	0.209070295	0.622531423
ENSG00000277020.2	RP11-476H16.1	antisense	0.589385882	0	1.178771763	Inf	Inf	0.336053503	0.774196783
ENSG00000261485.1	PAN3-AS1	antisense	5.695242423	3.24109484	8.149390006	2.514394181	1.330210839	0.075270994	0.355954855
ENSG00000278390.2	RP11-74J13.8	antisense	0.856966345	0.285563991	1.428368699	5.001921613	2.322482449	0.364691546	0.801471861
ENSG00000227258.3	SMIM2-AS1	antisense	3.074629144	1.724506556	4.424751731	2.565807428	1.359412895	0.223319678	0.642462343
ENSG00000273149.1	RP11-290D2.6	antisense	233.6581364	265.7501427	201.56613	0.758479856	-0.398817229	0.434873861	0.859060772
ENSG00000170919.13	TPT1-AS1	antisense	23.96526987	28.13274499	19.79779475	0.7037278	-0.506910588	0.198673436	0.605097719
ENSG00000275202.1	RP11-156K23.3	antisense	10.71516848	13.18048717	8.249849798	0.625913875	-0.675963937	0.236144506	0.661426696
ENSG00000231607.6	DLEU2	antisense	270.6064007	240.50952	300.7032814	1.250276003	0.32224661	0.185767589	0.582397687
ENSG00000231856.2	RP11-327P2.5	antisense	10.79777873	9.000880163	12.5946773	1.399271746	0.484676169	0.393981089	0.825970325
ENSG00000234377.5	RNF219-AS1	antisense	2.572081069	1.598355338	3.5458068	2.218409584	1.149525754	0.383178149	0.816661613
ENSG00000224418.1	STK24-AS1	antisense	16.38981356	11.30763731	21.47198981	1.898892688	0.925158377	0.072535626	0.347581505
ENSG00000260992.1	DOCK9-AS2	antisense	2.021688764	1.186640129	2.856737399	2.407416815	1.267485948	0.402788862	0.832526821
ENSG00000275880.1	RP11-90L1.8	antisense	3.751681091	1.62054742	5.882814761	3.630140463	1.860025372	0.074724753	0.354850928
ENSG00000258459.1	CTD-2292M16.7	antisense	1.850657775	3.701315549	0	0	#NAME?	0.075025375	0.355334248
ENSG00000254846.1	RP11-203M5.2	antisense	3.489972453	0.856691974	6.123252932	7.147554922	2.837449801	0.016000373	0.136455455
ENSG00000237054.7	PRMT5-AS1	antisense	5.429469487	4.305705086	6.553233887	1.521988561	0.605957516	0.447813126	0.868375064
ENSG00000258457.3	RP11-298I3.4	antisense	3.616198529	4.546884914	2.685512145	0.590626813	-0.759681243	0.410502596	0.839466523
ENSG00000258727.1	RP11-66N24.3	antisense	11.91590037	17.15912404	6.6726767	0.388870474	-1.362638396	0.015273788	0.132644999
ENSG00000258738.1	RP11-73E17.2	antisense	33.7848175	40.04482498	27.52481002	0.687349989	-0.540883208	0.090486491	0.393528846
ENSG00000258708.1	SLC25A21-AS1	antisense	15.52176419	12.2864123	18.75711608	1.526655269	0.610374326	0.098294021	0.41364451
ENSG00000258940.2	RP11-407N17.5	antisense	3.53918612	2.603390612	4.474981627	1.718905187	0.78148997	0.411652543	0.840406569
ENSG00000277050.1	RP11-102G14.1	antisense	0.794274949	0	1.588549898	Inf	Inf	0.127039366	0.47410171
ENSG00000273888.1	FRMD6-AS1	antisense	41.65926235	37.05597944	46.26254527	1.248450209	0.320138284	0.208846665	0.622488384
ENSG00000259049.1	RP11-589M4.1	antisense	7.385049915	9.527677118	5.242422711	0.550230937	-0.861890836	0.260519775	0.6929078
ENSG00000186615.8	KTN1-AS1	antisense	53.95223244	60.64313405	47.26133082	0.77933523	-0.35968406	0.246996439	0.676887375
ENSG00000257621.5	FLJ31306	antisense	247.4348051	275.044273	219.8253371	0.799236191	-0.323306182	0.127282382	0.474520792
ENSG00000258553.3	RP11-16B13.1	antisense	1.690937875	2.603390612	0.778485139	0.299027405	-1.741650386	0.311974368	0.749945835
ENSG00000254718.4	CTD-2184C24.2	antisense	1.407358651	0.697279201	2.117438101	3.036714847	1.602511443	0.337279462	0.775353249
ENSG00000261242.1	CTD-2302E22.4	antisense	2.643653558	1.702314474	3.584992641	2.105952041	1.074472582	0.318304799	0.757714804
ENSG00000214770.2	RP11-544I20.2	antisense	6.083369654	4.635653241	7.531086066	1.624600822	0.700085279	0.294922863	0.732313782
ENSG00000272909.1	CTD-2555O16.4	antisense	5.903624561	7.54267859	4.264570532	0.565392053	-0.82267649	0.19680345	0.602029856
ENSG00000258422.3	RP11-486O13.2	antisense	0.941959665	1.883919329	0	0	#NAME?	0.156664841	0.533413588
ENSG00000258813.2	RP11-109N23.4	antisense	11.52509598	9.786980828	13.26321114	1.355189243	0.438494328	0.392029697	0.824333988
ENSG00000259065.1	RP5-1021I20.1	antisense	2.287565019	3.586233804	0.988896234	0.275747842	-1.858578497	0.127280008	0.474520792
ENSG00000258820.3	RP11-293M10.2	antisense	2.084764373	1.312791347	2.856737399	2.176078785	1.12173079	0.437001143	0.860786578
ENSG00000273783.1	CTD-2506P8.6	antisense	13.92231605	9.908957574	17.93567452	1.810046555	0.856026804	0.099690994	0.416832519
ENSG00000258920.1	FOXN3-AS1	antisense	23.34639608	27.48515955	19.2076326	0.698836496	-0.516973141	0.302011679	0.739901542
ENSG00000235706.5	DICER1-AS1	antisense	3.812651593	2.811308885	4.813994301	1.712367619	0.775992459	0.309849304	0.748477611
ENSG00000247092.4	SNHG10	antisense	108.0735304	90.63348496	125.5135758	1.384847729	0.469727353	0.028284321	0.195848898
ENSG00000259775.1	RP11-45P15.4	antisense	2.847761491	2.010070547	3.685452434	1.833494072	0.874595602	0.465620558	0.879846362
ENSG00000260285.1	RP11-600F24.7	antisense	4.641387859	2.72954183	6.553233887	2.400854904	1.263548216	0.088036596	0.387858557
ENSG00000258430.1	RP11-982M15.2	antisense	3.846847377	5.047368451	2.646326304	0.524298222	-0.931540442	0.356973481	0.794030154
ENSG00000251602.4	RP11-521B24.3	antisense	16.45452779	27.01674931	5.892306272	0.218098269	-2.196949772	1.79E-06	0.00011942
ENSG00000256802.2	RP11-680F8.1	antisense	82.44472011	121.9600076	42.92943266	0.351995982	-1.506369133	3.04E-09	5.16E-07
ENSG00000247728.2	RP11-932O9.7	antisense	2.008809111	1.131186492	2.886431729	2.551685111	1.351450305	0.402825719	0.832526821
ENSG00000262728.3	RP11-1000B6.8	antisense	0.886015476	1.47220412	0.299826832	0.203658466	-2.295776309	0.417633169	0.845494774
ENSG00000259279.1	CTD-2033D15.1	antisense	0.81027371	1.62054742	0	0	#NAME?	0.138271344	0.496857167
ENSG00000278769.1	CTD-2036P10.5	antisense	0.502517637	1.005035274	0	0	#NAME?	0.471796763	0.884609411
ENSG00000259488.2	RP11-154J22.1	antisense	19.98713642	14.92301133	25.05126152	1.67870016	0.747344567	0.087088752	0.385730945
ENSG00000245534.4	RP11-219B17.1	antisense	1.396122331	0.285563991	2.50668067	8.777999845	3.133892245	0.098305339	0.41364451
ENSG00000259426.3	RP11-253M7.1	antisense	7.108528526	9.082700354	5.134356698	0.565289671	-0.822937758	0.328168572	0.765928357
ENSG00000260339.1	HEXA-AS1	antisense	1.794851548	0.593320064	2.996383032	5.050196702	2.336339581	0.112019674	0.44438679
ENSG00000260898.3	ADPGK-AS1	antisense	1.341146679	0.285563991	2.396729368	8.392967746	3.069181037	0.180783363	0.573044889
ENSG00000261801.3	LOXL1-AS1	antisense	67.7169658	59.96093939	75.47299221	1.258702632	0.331937487	0.185279463	0.581662703
ENSG00000261821.2	CTD-2311M21.3	antisense	2.905903942	1.416750483	4.395057401	3.102209918	1.633296313	0.127910192	0.47559603
ENSG00000260919.1	CTD-3154N5.1	antisense	1.177140772	2.054454711	0.299826832	0.14593986	-2.776554124	0.273032065	0.709406991
ENSG00000275454.1	CTD-2026K11.4	antisense	5.195189855	4.097786813	6.292592896	1.535607679	0.618809679	0.498471994	0.902150427
ENSG00000261407.1	RP11-326A19.3	antisense	2.085989553	1.186640129	2.985338977	2.515791355	1.331012279	0.440071782	0.862944844
ENSG00000259291.2	RP11-617F23.1	antisense	5.531102423	6.827328643	4.234876202	0.620283045	-0.689001404	0.359282162	0.79626826
ENSG00000224441.1	AC068831.3	antisense	0.708375242	1.416750483	0	0	#NAME?	0.247558637	0.677386692
ENSG00000261616.1	RP11-6O2.3	antisense	2.379439638	3.24109484	1.517784437	0.468293744	-1.094514331	0.420984413	0.848433148
ENSG00000228201.1	AL022341.3	antisense	0.787143529	0.285563991	1.288723066	4.512904658	2.1740563	0.417633874	0.845494774
ENSG00000261663.1	RP11-304L19.11	antisense	0.450538069	0.901076137	0	0	#NAME?	0.38294095	0.816455692
ENSG00000205913.4	SRRM2-AS1	antisense	7.949645478	10.92511546	4.974175499	0.455297294	-1.135119211	0.051252454	0.283284737
ENSG00000263325.1	LA16c-325D7.1	antisense	1.46548735	2.191675402	0.739299298	0.337321529	-1.567803696	0.37075439	0.807821724
ENSG00000263214.1	ZNF205-AS1	antisense	0.920041954	0.411715209	1.428368699	3.469312443	1.794649774	0.395564619	0.827010105
ENSG00000263072.3	ZNF213-AS1	antisense	28.09890329	31.12978007	25.0680265	0.805274771	-0.312446961	0.293505034	0.731900039
ENSG00000263080.1	RP11-485G7.5	antisense	3.58044663	2.417664421	4.743228839	1.961905382	0.972255465	0.484336509	0.893056707
ENSG00000262420.3	RP11-490O6.2	antisense	2.726142531	1.427819956	4.024465107	2.81860825	1.494982976	0.262800411	0.695898364
ENSG00000263307.1	RP11-166B2.8	antisense	1.356841674	2.114029684	0.599653664	0.283654326	-1.81779423	0.474088761	0.885821112
ENSG00000261759.1	RP11-626G11.3	antisense	0.708375242	1.416750483	0	0	#NAME?	0.299850942	0.738090374
ENSG00000245888.4	FLJ21408	antisense	3.411892145	1.62054742	5.20323687	3.210789642	1.682928149	0.083582384	0.376590841
ENSG00000260796.1	RP11-1348G14.5	antisense	3.14171252	1.290599265	4.992825775	3.868610428	1.951815456	0.099887124	0.417275455
ENSG00000238045.7	AC009133.12	antisense	7.841819221	9.979655156	5.703983287	0.571561161	-0.80702021	0.161910381	0.542214221
ENSG00000260852.1	FBXL19-AS1	antisense	22.00779364	29.2943131	14.72127417	0.502530103	-0.992718076	0.007796646	0.086662143
ENSG00000260267.1	RP11-452L6.5	antisense	45.71581043	50.19913685	41.232484	0.821378346	-0.283881181	0.477948726	0.888915073
ENSG00000274031.1	RP11-413H22.3	antisense	0.502517637	1.005035274	0	0	#NAME?	0.39810717	0.82870116
ENSG00000276075.1	CTD-2012K14.8	antisense	3.15899536	1.932424829	4.38556589	2.269462607	1.182350718	0.210932872	0.625023157
ENSG00000262160.1	RP11-96D1.11	antisense	5.137724516	7.008933498	3.266515533	0.466050296	-1.101442436	0.163060329	0.544174054
ENSG00000260577.2	RP11-615I2.2	antisense	3.697456136	2.191675402	5.20323687	2.37409101	1.247375241	0.253109449	0.6836159
ENSG00000262136.1	CTD-2033A16.3	antisense	2.769136985	4.338966641	1.199307329	0.276403906	-1.85515009	0.106474888	0.43227978
ENSG00000259768.5	RP5-991G20.1	antisense	76.48418472	69.5773317	83.39103775	1.198537451	0.261274989	0.253055178	0.683572657
ENSG00000259867.3	RP11-525K10.3	antisense	4.414520205	3.015105821	5.813934589	1.928268835	0.947306203	0.29723145	0.734963684
ENSG00000260495.1	RP11-55K13.1	antisense	1.248533704	1.757768111	0.739299298	0.420589777	-1.249514311	0.432117788	0.857599688
ENSG00000261286.1	RP11-517C16.2	antisense	8.995384723	12.61630732	5.374462124	0.425993279	-1.231097426	0.038925475	0.239480324
ENSG00000259877.2	RP11-46C24.7	antisense	11.78360039	13.82926087	9.737939904	0.704154763	-0.506035549	0.279767997	0.717044389
ENSG00000268218.1	AC137932.4	antisense	1.968712905	2.948529576	0.988896234	0.335386235	-1.576104615	0.308948192	0.747544573
ENSG00000261253.2	AC137932.6	antisense	11.13902499	15.18643638	7.0916136	0.466970224	-1.098597534	0.063019212	0.32105248
ENSG00000261373.1	VPS9D1-AS1	antisense	9.952212535	12.52059086	7.383834212	0.589735285	-0.76186058	0.413403799	0.841696071
ENSG00000241525.3	AC108004.3	antisense	1.714760949	0.593320064	2.836201833	4.780222352	2.257077727	0.268696791	0.705140546
ENSG00000277597.1	RP11-961A15.3	antisense	0.960187126	1.62054742	0.299826832	0.185015772	-2.434279833	0.401547991	0.831478864
ENSG00000263345.1	RP1-59D14.5	antisense	0.502517637	1.005035274	0	0	#NAME?	0.382317541	0.815580113
ENSG00000262884.1	CTD-3060P21.1	antisense	1.173249736	0	2.346499471	Inf	Inf	0.048909448	0.275171245
ENSG00000262903.1	RP11-235E17.6	antisense	7.944665672	10.26527228	5.62405906	0.547872371	-0.868088245	0.293598057	0.731900039
ENSG00000262358.1	CTD-3195I5.4	antisense	0.919627304	1.450012038	0.389242569	0.268440923	-1.897323474	0.428485558	0.854066752
ENSG00000263272.1	CTC-524C5.2	antisense	15.60990824	12.29336044	18.92645604	1.539567324	0.622524957	0.196458103	0.601544508
ENSG00000215067.7	AC027763.2	antisense	17.75136623	23.1671436	12.33558886	0.5324605	-0.909253591	0.027188928	0.190823558
ENSG00000233223.2	AC113189.5	antisense	21.61395397	24.79876049	18.42914746	0.743147927	-0.42827868	0.292602653	0.731539375
ENSG00000179859.7	AC025335.1	antisense	50.86304572	57.73888237	43.98720907	0.761829936	-0.392459115	0.191935281	0.593879664
ENSG00000263707.1	RP11-597M12.1	antisense	0.519563065	0	1.03912613	Inf	Inf	0.326304576	0.764922463
ENSG00000275413.1	CTC-529I10.1	antisense	0.993798954	1.598355338	0.389242569	0.243526931	-2.037846773	0.412226508	0.841113659
ENSG00000265401.1	RP11-138I1.4	antisense	14.38906448	21.12793283	7.650196134	0.362089192	-1.465582979	0.014128991	0.126388367
ENSG00000266677.1	RP11-258F1.1	antisense	1.095837701	2.191675402	0	0	#NAME?	0.089234687	0.390492493
ENSG00000233098.6	RP11-344E13.3	antisense	0.838982818	0	1.677965635	Inf	Inf	0.102603311	0.423445999
ENSG00000235530.4	AC087294.2	antisense	6.460086345	5.299670887	7.620501803	1.437919819	0.523983231	0.362483337	0.799405748
ENSG00000264044.1	RP11-192H23.7	antisense	1.535310167	2.191675402	0.878944931	0.401037914	-1.318189461	0.379685665	0.813787674
ENSG00000264577.1	SNORD4A	antisense	5.114854954	6.33384638	3.895863528	0.61508652	-0.701138736	0.40606499	0.835262847
ENSG00000266642.2	RP11-20B24.4	antisense	1.488277508	0.719471283	2.257083734	3.137142217	1.649450933	0.419641233	0.846798737
ENSG00000214708.4	AC090616.2	antisense	3.197168473	4.487309941	1.907027006	0.424982235	-1.234525561	0.226034184	0.645641229
ENSG00000266208.1	CTD-2267D19.3	antisense	90.16635185	104.1811969	76.1515068	0.730952505	-0.452150428	0.16974778	0.554510949
ENSG00000267080.3	ASB16-AS1	antisense	18.55858439	22.86350886	14.25365992	0.62342399	-0.681714423	0.085173221	0.381133829
ENSG00000260793.2	RP5-882C2.2	antisense	1.982865904	1.10899441	2.856737399	2.575970963	1.365116331	0.215778585	0.633310982
ENSG00000267160.1	RP11-1072C15.4	antisense	20.03502728	17.11185994	22.95819462	1.341653959	0.424012618	0.474784669	0.886135024
ENSG00000267121.3	CTD-2020K17.1	antisense	24.2152726	31.58994764	16.84059756	0.533099888	-0.907522215	0.023099823	0.172550479
ENSG00000233483.2	CTD-2020K17.4	antisense	0.617572814	1.235145628	0	0	#NAME?	0.380630867	0.814240249
ENSG00000214401.4	KANSL1-AS1	antisense	3.617048018	4.487309941	2.746786096	0.612123105	-0.708106269	0.364981817	0.801887661
ENSG00000263766.3	RP11-580I16.2	antisense	1.096295499	0.285563991	1.907027006	6.678107411	2.739439298	0.246644227	0.676560639
ENSG00000234494.5	AC003665.1	antisense	33.98270927	41.22858517	26.73683337	0.648502326	-0.624816346	0.035347476	0.22478982
ENSG00000253730.1	RP11-893F2.13	antisense	0.908805634	0	1.817611269	Inf	Inf	0.12805501	0.475823086
ENSG00000275710.1	RP11-257O5.4	antisense	1.799066289	2.559006448	1.03912613	0.406066241	-1.300213002	0.469179484	0.882908756
ENSG00000278627.1	RP11-506H21.5	antisense	0.933920582	0	1.867841165	Inf	Inf	0.119997682	0.459920715
ENSG00000265702.1	RP11-156L14.1	antisense	1.619823184	0.593320064	2.646326304	4.460200258	2.157108487	0.172766071	0.55968562
ENSG00000265100.1	RP11-147L13.2	antisense	9.495358931	7.513538371	11.47717949	1.527533224	0.611203759	0.337703176	0.775982442
ENSG00000246731.2	MGC16275	antisense	2.392386353	3.745646577	1.03912613	0.277422365	-1.849843999	0.207874845	0.620951591
ENSG00000261335.1	RP11-318A15.2	antisense	2.373290507	1.850657775	2.89592324	1.56480754	0.645985227	0.496933043	0.901197218
ENSG00000275902.1	RP13-1032I1.11	antisense	1.059797429	1.680122392	0.439472466	0.261571697	-1.93472165	0.346732466	0.784358477
ENSG00000275888.1	RP13-516M14.10	antisense	2.927513341	4.387472141	1.46755454	0.334487489	-1.579975844	0.254262203	0.684842347
ENSG00000264235.3	RP13-270P17.1	antisense	20.04733802	12.62042866	27.47424738	2.17696626	1.122319048	0.00719195	0.082061001
ENSG00000177337.5	DLGAP1-AS1	antisense	35.52798828	38.55732378	32.49865278	0.842865884	-0.246625006	0.331912521	0.769834243
ENSG00000262001.1	DLGAP1-AS2	antisense	30.01938529	26.07411581	33.96465477	1.302619618	0.381415859	0.369472348	0.80631396
ENSG00000265962.1	GACAT2	antisense	24.53957036	27.07637742	22.0027633	0.81261843	-0.299350011	0.455455048	0.873529848
ENSG00000266053.2	NDUFV2-AS1	antisense	3.87536422	3.015105821	4.735622618	1.570632309	0.65134548	0.467070924	0.88128606
ENSG00000259985.1	RP11-549B18.1	antisense	19.4218061	22.9230307	15.9205815	0.694523412	-0.525904767	0.198252315	0.604330078
ENSG00000263823.1	RP11-326K13.4	antisense	5.016367587	3.300669812	6.732065362	2.039605821	1.02829036	0.240474444	0.667879098
ENSG00000260552.1	RP11-49I11.1	antisense	4.403977683	6.130049443	2.677905924	0.436848993	-1.194793431	0.183032454	0.57772105
ENSG00000267226.2	RP11-126O1.5	antisense	4.95778109	3.712385022	6.203177159	1.67094122	0.740660984	0.358035034	0.795206117
ENSG00000267390.1	RP11-635N19.1	antisense	1.001070653	1.702314474	0.299826832	0.176128933	-2.505296171	0.367535785	0.804657792
ENSG00000265778.2	RP11-17M16.2	antisense	2.558232879	1.131186492	3.985279266	3.523096584	1.816844026	0.075639035	0.357035089
ENSG00000267751.3	AC009005.2	antisense	44.55085539	48.25846935	40.84324144	0.846343491	-0.24068479	0.443488816	0.865697794
ENSG00000248015.4	AC005329.7	antisense	10.04185227	11.85250501	8.231199522	0.694469187	-0.52601741	0.457291764	0.874588942
ENSG00000267317.2	CTB-25B13.12	antisense	82.99348623	98.175951	67.81102147	0.690709087	-0.533849891	0.025264179	0.182327472
ENSG00000267980.1	AC007292.6	antisense	0.960187126	1.62054742	0.299826832	0.185015772	-2.434279833	0.31694003	0.756093021
ENSG00000267030.1	CTB-50L17.7	antisense	4.322793661	6.738560316	1.907027006	0.283002142	-1.82111512	0.063293372	0.321743617
ENSG00000275234.1	CTD-2396E7.11	antisense	0.299826832	0	0.599653664	Inf	Inf	0.450372905	0.87027621
ENSG00000214248.2	CTD-3193O13.12	antisense	17.20086643	13.52562613	20.87610672	1.543448452	0.626157301	0.129494972	0.478024252
ENSG00000274425.1	AC114271.2	antisense	20.49165767	24.45203612	16.53127922	0.676069638	-0.564756237	0.305900677	0.744148592
ENSG00000267082.1	CTC-510F12.2	antisense	0.593320064	1.186640129	0	0	#NAME?	0.255611169	0.68649626
ENSG00000267633.1	CTB-5E10.3	antisense	1.289691603	0.411715209	2.167667997	5.264969443	2.396425158	0.275587465	0.712667313
ENSG00000267169.1	CTB-55O6.12	antisense	12.81448137	16.29130945	9.33765328	0.573167756	-0.802970643	0.123919174	0.467863859
ENSG00000269243.1	CTD-2231E14.8	antisense	1.573270828	2.317826621	0.828715035	0.3575397	-1.483824651	0.393589995	0.825820916
ENSG00000267275.1	CTD-2562J15.6	antisense	1.36347904	0.719471283	2.007486798	2.790225054	1.480381492	0.47207699	0.884768688
ENSG00000268650.3	AC068499.10	antisense	0.76035481	1.52070962	0	0	#NAME?	0.292223717	0.73145665
ENSG00000267213.4	AC007773.2	antisense	31.81414543	26.81295237	36.81533849	1.373043072	0.457376883	0.180872453	0.573044889
ENSG00000267296.2	CEBPA-AS1	antisense	1.098066402	0.307756073	1.88837673	6.135952774	2.617287379	0.111037045	0.442499187
ENSG00000233527.6	ZNF529-AS1	antisense	32.12271402	35.82907648	28.41635155	0.79310868	-0.334409522	0.331379024	0.769347235
ENSG00000269296.1	AC005614.3	antisense	2.123898228	1.290599265	2.957197191	2.291336491	1.196189339	0.474244629	0.88598126
ENSG00000213904.6	LIPE-AS1	antisense	12.49818527	16.56580397	8.430566562	0.508913819	-0.974506729	0.082146154	0.372794943
ENSG00000269583.1	L34079.4	antisense	1.584366869	2.340018702	0.828715035	0.354148894	-1.497572059	0.389341537	0.822478245
ENSG00000266921.1	RP11-15A1.7	antisense	3.295102321	4.383350805	2.206853838	0.503462747	-0.990043062	0.318997213	0.758388798
ENSG00000186019.10	AC084219.4	antisense	8.506600659	4.817258096	12.19594322	2.53171887	1.340117212	0.044339877	0.259984773
ENSG00000268001.1	CTC-241F20.3	antisense	27.17201906	30.77481303	23.56922509	0.76586087	-0.384845766	0.379156771	0.813382676
ENSG00000269352.1	AC018766.5	antisense	8.301378662	11.08864957	5.514107757	0.497274959	-1.007884311	0.118165152	0.456461809
ENSG00000267896.1	AC018766.4	antisense	7.836023865	9.308689373	6.363358358	0.683593372	-0.548789686	0.487570928	0.894971573
ENSG00000237017.1	AC012314.8	antisense	3.130219557	1.416750483	4.843688631	3.418872052	1.773520432	0.136561985	0.493258345
ENSG00000267265.3	CTC-550B14.7	antisense	5.311767088	7.876748081	2.746786096	0.348720826	-1.519855569	0.074325238	0.353604261
ENSG00000276449.1	AC004076.5	antisense	6.73871866	8.574027282	4.903410038	0.571891117	-0.806187599	0.248192504	0.677936714
ENSG00000268516.2	CTD-3138B18.5	antisense	56.47298098	63.64711726	49.29884469	0.774565241	-0.368541335	0.249305461	0.679502107
ENSG00000268895.3	A1BG-AS1	antisense	40.55776922	49.7401044	31.37543403	0.630787458	-0.664774119	0.023083701	0.172542739
ENSG00000268049.1	CTD-2619J13.9	antisense	9.022349496	10.97362096	7.071078035	0.644370538	-0.634037563	0.312609693	0.751011919
ENSG00000269054.1	CTD-2619J13.3	antisense	1.161695897	1.883919329	0.439472466	0.233275628	-2.099892506	0.282753628	0.721274792
ENSG00000267858.3	MZF1-AS1	antisense	15.05915175	19.62241402	10.49588948	0.534892876	-0.902678105	0.033104745	0.215966398
ENSG00000225377.3	NRSN2-AS1	antisense	21.07383482	27.18440475	14.96326488	0.550435627	-0.861354242	0.024126545	0.177144046
ENSG00000228293.1	RP4-686C3.7	antisense	3.914533375	1.806273611	6.02279314	3.334374761	1.737416263	0.113932909	0.448378014
ENSG00000275457.1	RP1-198K11.5	antisense	14.95974342	17.6041008	12.31538604	0.699574842	-0.515449687	0.296879332	0.734461626
ENSG00000226465.1	RP13-401N8.1	antisense	3.307415746	1.290599265	5.324232228	4.125395367	2.04453239	0.026564528	0.188146509
ENSG00000126005.13	MMP24-AS1	antisense	619.1199116	681.118971	557.1208522	0.817949398	-0.289916501	0.088429183	0.388630031
ENSG00000261582.1	RP4-614O4.11	antisense	3.137399943	4.157361786	2.117438101	0.509322549	-0.973348505	0.447553082	0.868328612
ENSG00000232907.5	DLGAP4-AS1	antisense	8.726416296	6.964549334	10.48828326	1.505952898	0.590676648	0.380675104	0.814240249
ENSG00000269846.1	RP4-621N11.2	antisense	3.213586798	2.091837602	4.335335994	2.072501226	1.051372955	0.300002647	0.738090374
ENSG00000261431.1	RP4-616B8.4	antisense	3.853083845	2.603390612	5.102777078	1.960050503	0.970890827	0.325858658	0.764339912
ENSG00000244558.3	KCNK15-AS1	antisense	1.656174452	1.005035274	2.30731363	2.295753881	1.198967985	0.466029808	0.880047023
ENSG00000204044.6	RP11-465L10.10	antisense	0.787941349	1.186640129	0.389242569	0.328020737	-1.608141072	0.471328843	0.884279495
ENSG00000267882.2	RP4-569M23.5	antisense	20.34612041	10.86960868	29.82263214	2.743671185	1.456107592	0.000738529	0.015930137
ENSG00000177410.10	ZFAS1	antisense	793.2380436	711.4613059	875.0147812	1.229883866	0.298522093	0.185488942	0.58191676
ENSG00000277449.1	CEBPB-AS1	antisense	6.946700125	10.31789912	3.575501131	0.346533833	-1.528931881	0.02525587	0.182327472
ENSG00000259456.3	ADNP-AS1	antisense	7.927343555	9.61232411	6.242363	0.649412455	-0.62279304	0.320434169	0.759705395
ENSG00000278709.1	RP5-1059L7.1	antisense	19.35503137	17.4557575	21.25430524	1.21761002	0.284052136	0.460652898	0.876475869
ENSG00000226332.2	RP11-157P1.4	antisense	11.60719385	13.55481949	9.659568222	0.712629794	-0.488775293	0.454321524	0.872620365
ENSG00000277496.1	RP11-93B14.9	antisense	53.6421351	49.11228139	58.17198881	1.184469285	0.244240788	0.350855565	0.787795477
ENSG00000232803.1	SLCO4A1-AS1	antisense	145.1874672	161.8235717	128.5513627	0.794392074	-0.332076867	0.076117753	0.358157301
ENSG00000232442.1	CTD-3184A7.4	antisense	14.5635027	16.66281497	12.46419043	0.748024296	-0.418842965	0.387168457	0.820199746
ENSG00000229299.2	RP4-583P15.10	antisense	2.192090053	3.345053976	1.03912613	0.310645549	-1.68665871	0.257894658	0.689747963
ENSG00000268858.2	RP4-591C20.9	antisense	76.32510302	95.94005084	56.7101552	0.591099908	-0.758526099	0.000616248	0.013791964
ENSG00000273464.1	RP11-313P22.1	antisense	2.115239838	1.005035274	3.225444403	3.209284775	1.682251813	0.302031179	0.739901542
ENSG00000273271.1	AP000254.8	antisense	4.932280519	7.657707199	2.206853838	0.288187284	-1.794921416	0.025929467	0.185172899
ENSG00000273199.1	AP000692.10	antisense	3.655183942	2.833500966	4.476866917	1.579977198	0.659903738	0.451859469	0.870767927
ENSG00000272948.2	AP001412.1	antisense	2.306271509	1.334983429	3.277559588	2.455131291	1.295800176	0.232190553	0.65580775
ENSG00000184441.4	AP001062.7	antisense	17.28637921	21.91680716	12.65595125	0.57745415	-0.792221694	0.077090336	0.360105347
ENSG00000227039.4	ITGB2-AS1	antisense	25.26374349	22.33259057	28.1948964	1.262500036	0.336283429	0.47304899	0.88526102
ENSG00000215424.7	MCM3AP-AS1	antisense	42.15589296	37.99861294	46.31317297	1.218812198	0.285475844	0.244663705	0.673913034
ENSG00000225335.3	XXbac-B476C20.9	antisense	4.028976724	5.640688515	2.417264933	0.428540758	-1.22249567	0.1878186	0.585988926
