Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000280123.1	RP11-267M23.1	TEC	122.2577566	106.1357607	138.3797525	1.303799508	0.382722036	0.114770272	0.645986311
ENSG00000270157.1	RP5-894A10.6	sense_intronic	43.1612572	36.02056255	50.30195184	1.396478797	0.481793669	0.115278863	0.64703099
ENSG00000272501.1	XXbac-BPG299F13.17	antisense	8.852253629	5.899939088	11.80456817	2.000794922	1.000573301	0.116063905	0.649708601
ENSG00000238266.1	LINC00707	lincRNA	5.864534689	3.816344158	7.91272522	2.073378315	1.051983379	0.116219641	0.650100807
ENSG00000272734.1	ADIRF-AS1	processed_transcript	28.1747102	22.86350886	33.48591153	1.46460072	0.55050741	0.116365441	0.650659041
ENSG00000276905.1	RP4-705D16.4	lincRNA	1.829734355	0.285563991	3.373904719	11.81488151	3.562533255	0.116714957	0.651873817
ENSG00000279838.1	RP4-635A23.6	TEC	9.048762298	11.74854588	6.348978721	0.540405493	-0.887885757	0.116956951	0.652384322
ENSG00000234832.1	RP3-322G13.7	antisense	1.438035055	2.477239393	0.398830717	0.160998052	-2.634884862	0.11707519	0.652421816
ENSG00000250326.1	RP11-284M14.1	antisense	3.833363855	1.883919329	5.782808381	3.069562635	1.618033109	0.118427047	0.655599478
ENSG00000248690.4	HAS2-AS1	antisense	26.22110561	20.90894509	31.53326613	1.508123246	0.592754332	0.118719931	0.656048887
ENSG00000279312.1	RP3-331H24.7	TEC	12.12884999	15.7131802	8.54451979	0.543780424	-0.878903879	0.118718404	0.656048887
ENSG00000228606.1	RP11-574F21.2	antisense	0.937154845	0	1.87430969	Inf	Inf	0.119178235	0.656625966
ENSG00000261324.2	RP11-174G6.5	sense_overlapping	10.27853235	6.556955461	14.00010924	2.135153933	1.094340084	0.119058214	0.656625966
ENSG00000246777.1	RP11-61A14.4	lincRNA	1.005035274	2.010070547	0	0	#NAME?	0.119404819	0.657218876
ENSG00000212978.6	AC016747.3	processed_transcript	75.17485017	83.65760047	66.69209987	0.797203117	-0.326980744	0.119856206	0.658641632
ENSG00000230601.3	RP11-402G3.3	lincRNA	4.087318648	2.136221766	6.03841553	2.826680088	1.499108614	0.120517929	0.659934457
ENSG00000258634.3	RP4-773N10.4	antisense	48.37466092	55.46831985	41.281002	0.744226652	-0.426186037	0.120701271	0.660233827
ENSG00000248445.3	SEMA6A-AS1	antisense	1.615203855	2.855693048	0.374714662	0.131216715	-2.929976581	0.120875955	0.660233827
ENSG00000246174.5	KCTD21-AS1	antisense	19.1960801	23.10056735	15.29159285	0.661957458	-0.595189592	0.121304336	0.661587464
ENSG00000272716.1	RP11-563N4.1	lincRNA	6.971371283	4.338966641	9.603775926	2.213378604	1.146250249	0.121384986	0.661759696
ENSG00000277232.2	GTSE1-AS1	lincRNA	6.590979302	4.305705086	8.876253517	2.061509867	1.043701366	0.121530087	0.662196335
ENSG00000237187.6	NR2F1-AS1	antisense	486.2973395	443.9797085	528.6149706	1.190628672	0.251723542	0.121914733	0.663047044
ENSG00000236519.1	LINC01424	antisense	3.380498589	1.680122392	5.080874786	3.024109916	1.596510577	0.121846109	0.663047044
ENSG00000236144.4	TMEM147-AS1	antisense	45.90841106	38.7471713	53.06965081	1.369639357	0.453796064	0.122115012	0.663567962
ENSG00000264112.1	RP11-159D12.2	lincRNA	162.3385887	186.7663947	137.9107828	0.738413262	-0.437499631	0.122476833	0.664391736
ENSG00000248175.2	CTC-428G20.3	lincRNA	22.80881283	27.14284739	18.47477827	0.68064997	-0.555015024	0.122704814	0.664851572
ENSG00000255227.1	RP11-460B17.2	lincRNA	5.955875262	3.504466749	8.407283776	2.399019417	1.262444834	0.123912553	0.667474279
ENSG00000246640.1	RP11-1094H24.4	lincRNA	9.771250192	6.898026225	12.64447416	1.833056841	0.874251523	0.123779543	0.667474279
ENSG00000256628.3	ZBTB11-AS1	antisense	46.29940509	54.47982305	38.11898712	0.699689995	-0.515212233	0.124374882	0.668869713
ENSG00000246090.4	RP11-696N14.1	antisense	20.1544596	15.89071685	24.41820234	1.536633153	0.619772785	0.125619924	0.671399878
ENSG00000260898.3	ADPGK-AS1	antisense	1.442961666	0.285563991	2.60035934	9.106047752	3.186825025	0.126130887	0.672736704
ENSG00000279191.1	RP11-803D5.1	TEC	11.28990461	14.30755232	8.2722569	0.57817415	-0.790423988	0.126104488	0.672736704
ENSG00000226053.1	RP5-1070A16.1	lincRNA	8.693253452	5.777909206	11.6085977	2.009134669	1.006574268	0.126885403	0.674436449
ENSG00000270061.1	RP11-214K3.19	sense_intronic	3.489159685	5.080630005	1.897689365	0.373514577	-1.420763549	0.127228598	0.675332771
ENSG00000250961.1	CTD-2023N9.1	antisense	7.065238462	4.717420296	9.413056628	1.99538223	0.996665131	0.127573786	0.676546198
ENSG00000278978.1	RP11-164P12.5	TEC	13.02692867	16.56992531	9.483932033	0.572358164	-0.805009871	0.127608222	0.676574246
ENSG00000257742.1	RP11-350F4.2	lincRNA	233.5115521	258.4406359	208.5824684	0.807080774	-0.309215027	0.127850971	0.676933562
ENSG00000260743.1	RP11-255C15.3	lincRNA	9.299025283	12.36817936	6.229871207	0.503701558	-0.989358903	0.128281991	0.678287376
ENSG00000269997.1	RP11-214K3.21	sense_intronic	3.893355183	5.585181742	2.201528623	0.39417314	-1.343098625	0.128324563	0.678357952
ENSG00000275260.1	RP11-216P16.8	lincRNA	3.968988017	5.855554924	2.082421109	0.355631727	-1.491544058	0.128397134	0.678572976
ENSG00000277687.1	RP11-427L15.2	sense_intronic	8.929947131	6.174433607	11.68546066	1.892555885	0.920335902	0.129109127	0.679647801
ENSG00000270177.1	CTD-2410N18.3	lincRNA	7.41104658	5.058437923	9.763655236	1.930171998	0.948729412	0.12936561	0.680297809
ENSG00000272195.1	RP11-156E8.1	antisense	6.698267944	4.119978895	9.276556993	2.251603037	1.170952499	0.129563752	0.680353906
ENSG00000259488.2	RP11-154J22.1	antisense	19.55748688	14.92301133	24.19196242	1.621118009	0.696989115	0.129678513	0.680353906
ENSG00000261366.1	MANEA-AS1	antisense	5.398457064	3.114943622	7.681970506	2.466166788	1.302270373	0.129804784	0.680602809
ENSG00000269815.1	CTD-2278I10.4	sense_intronic	1.580817051	2.762803385	0.398830717	0.144357256	-2.792284465	0.13012465	0.680756869
ENSG00000279631.1	RP11-573G6.4	TEC	4.325917393	2.351088175	6.300746612	2.679927822	1.422194145	0.130157126	0.680756869
ENSG00000232545.1	KB-318B8.7	sense_intronic	3.020722202	4.613461159	1.427983244	0.309525364	-1.69187046	0.130582465	0.681601117
ENSG00000213963.4	AC074286.1	sense_overlapping	41.35749427	34.37782304	48.33716549	1.406056615	0.491654685	0.131054007	0.682068522
ENSG00000249306.3	LINC01411	lincRNA	10.73764869	7.546799926	13.92849745	1.845616366	0.884102702	0.131148867	0.682103405
ENSG00000259459.3	RP11-321G12.1	lincRNA	0.67818573	0	1.35637146	Inf	Inf	0.131605401	0.683017395
ENSG00000259994.1	RP11-305E6.4	sense_overlapping	8.867677857	11.64870808	6.086647639	0.522516969	-0.936450204	0.13156465	0.683017395
ENSG00000259711.1	CTD-3032H12.2	lincRNA	0.925328887	1.850657775	0	0	#NAME?	0.131880269	0.683135526
ENSG00000277453.1	CTC-492K19.7	lincRNA	2.95942014	1.164448047	4.754392233	4.082957799	2.029614656	0.131871492	0.683135526
ENSG00000280010.1	AP001350.4	TEC	8.513243684	11.09971904	5.926768329	0.533956608	-0.905205588	0.131866948	0.683135526
ENSG00000276668.1	RP11-35J10.7	sense_intronic	2.781979099	4.487309941	1.076648257	0.239931779	-2.05930384	0.13213025	0.683684207
ENSG00000224597.7	SVIL-AS1	antisense	693.8543024	643.0961835	744.6124212	1.15785545	0.211455155	0.132262418	0.683758405
ENSG00000224081.5	LINC01057	lincRNA	6.523105336	4.168484395	8.877726277	2.129725203	1.090667293	0.132231138	0.683758405
ENSG00000250132.4	RP11-359B12.2	antisense	12.41013236	15.59120345	9.229061264	0.591940275	-0.756476475	0.13281968	0.684648254
ENSG00000244879.4	GABPB1-AS1	antisense	173.5881131	196.5682224	150.6080038	0.766186935	-0.384231669	0.133871831	0.68702917
ENSG00000272969.1	RP11-528I4.2	antisense	1.865098674	0.571127982	3.159069366	5.531281016	2.46761364	0.134533436	0.689030903
ENSG00000233532.3	LINC00460	lincRNA	15.70944338	11.95646415	19.46242262	1.627774096	0.702900495	0.13457324	0.689030903
ENSG00000273033.2	RP11-67L2.2	lincRNA	88.3275224	99.18532016	77.46972465	0.781060388	-0.356494	0.134809848	0.68926658
ENSG00000268941.2	RP5-907D15.4	lincRNA	12.84751372	16.46596617	9.229061264	0.560493151	-0.835231351	0.135125202	0.689497951
ENSG00000257256.1	RP3-405J10.4	antisense	0.937154845	0	1.87430969	Inf	Inf	0.135761178	0.691114125
ENSG00000259891.1	CTA-204B4.2	antisense	3.831357039	5.366193996	2.296520082	0.427960689	-1.224449812	0.136445154	0.692838426
ENSG00000261359.2	PYCARDOS	antisense	1.306621916	0.411715209	2.201528623	5.347212278	2.418786951	0.136317343	0.692838426
ENSG00000254165.1	RP11-503E24.2	antisense	8.202279472	10.78089349	5.623665451	0.521632595	-0.938894073	0.137098102	0.694142067
ENSG00000273066.3	RP11-216L13.19	processed_transcript	11.82672861	14.82322667	8.830230547	0.595702322	-0.747336512	0.13709279	0.694142067
ENSG00000268543.1	CTD-2619J13.16	TEC	25.76597357	31.25299821	20.27894893	0.648864112	-0.62401172	0.137375886	0.694569608
ENSG00000228084.1	RP5-884G6.2	antisense	2.525377328	1.142255965	3.908498691	3.421736293	1.774728578	0.13763289	0.694785376
ENSG00000261235.1	RP11-510J16.5	antisense	3.514087301	1.779960193	5.248214409	2.948501	1.559981684	0.137659052	0.694785376
ENSG00000261068.2	RP11-7K24.3	lincRNA	0.862253278	1.724506556	0	0	#NAME?	0.137687951	0.694785376
ENSG00000244198.3	RP4-545C24.1	antisense	0.889980096	1.779960193	0	0	#NAME?	0.13795658	0.695540915
ENSG00000263786.1	RP11-649A18.4	sense_intronic	5.568980782	7.580061481	3.557900083	0.469376151	-1.091183554	0.138094703	0.695779087
ENSG00000237753.1	FLJ42351	lincRNA	23.7875641	19.68204213	27.89308607	1.417184553	0.503027645	0.138742512	0.697622743
ENSG00000271888.1	RP11-560J1.2	lincRNA	3.92406971	2.273442457	5.574696962	2.452095036	1.294014895	0.139592725	0.699147452
ENSG00000253476.1	RP11-395I14.2	lincRNA	3.642443925	5.41057816	1.87430969	0.346415787	-1.529423417	0.139757325	0.699148064
ENSG00000231969.1	AC144449.1	antisense	1.465304772	2.603390612	0.327218933	0.125689526	-2.99206366	0.140165093	0.700131728
ENSG00000272870.1	RP11-798M19.6	antisense	43.27024913	36.55436077	49.98613748	1.367446631	0.451484528	0.140121351	0.700131728
ENSG00000255121.2	RP11-110I1.12	lincRNA	17.94750926	21.34686744	14.54815108	0.681512223	-0.553188563	0.140476274	0.700630701
ENSG00000263080.1	RP11-485G7.5	antisense	4.463629416	2.417664421	6.50959441	2.692513632	1.428953649	0.140617016	0.700730396
ENSG00000224460.1	RP11-439L18.2	lincRNA	1.359291854	0.285563991	2.433019717	8.520050819	3.090862036	0.140603263	0.700730396
ENSG00000266904.3	LINC00663	lincRNA	13.21620997	16.52554114	9.906878804	0.599488919	-0.738195007	0.140792373	0.701037631
ENSG00000258768.2	CTD-2292M16.8	lincRNA	7.348386726	9.519434446	5.177339005	0.54387044	-0.878665078	0.1415475	0.703083404
ENSG00000278869.1	CITF22-49E9.3	lincRNA	3.250867616	1.516588284	4.985146948	3.287079956	1.716806549	0.1425954	0.70533002
ENSG00000261335.1	RP11-318A15.2	antisense	3.102741456	1.850657775	4.354825137	2.353122872	1.234576655	0.142798864	0.705995148
ENSG00000277342.1	RP11-843B15.4	sense_intronic	4.388993003	2.477239393	6.300746612	2.543454875	1.346789499	0.143918684	0.707912796
ENSG00000258458.3	CTD-2555K7.2	processed_transcript	2.729752532	1.312791347	4.146713718	3.158699765	1.659330815	0.144210215	0.707976832
ENSG00000186615.8	KTN1-AS1	antisense	53.21482254	60.64313405	45.78651102	0.75501558	-0.40542168	0.14553125	0.710028465
ENSG00000250075.3	RP11-584P21.2	lincRNA	1.513611463	0.307756073	2.719466854	8.836436033	3.14346461	0.145860405	0.711018731
ENSG00000272140.2	RP11-574K11.29	lincRNA	4.380456828	2.603390612	6.157523043	2.365193688	1.241958332	0.14595917	0.711018731
ENSG00000277142.1	LINC00235	lincRNA	17.86758504	14.1662103	21.56895978	1.522563857	0.606502736	0.14655372	0.712569113
ENSG00000230555.2	RP11-517P14.2	lincRNA	6.218285185	4.05340265	8.383167721	2.068180353	1.048361999	0.146990617	0.714228923
ENSG00000260261.1	RP11-480A16.1	lincRNA	3.739960815	5.206781224	2.273140407	0.436573059	-1.19570499	0.147132932	0.714342378
ENSG00000215067.7	AC027763.2	antisense	19.24216263	23.1671436	15.31718166	0.661159698	-0.596929309	0.147605157	0.7146873
ENSG00000269352.1	AC018766.5	antisense	8.49565092	11.08864957	5.902652275	0.5323148	-0.909648417	0.147769429	0.715184319
ENSG00000248015.4	AC005329.7	antisense	8.981266163	11.85250501	6.110027314	0.515505145	-0.955941269	0.148150994	0.715526206
ENSG00000233817.1	RP11-168K11.3	lincRNA	2.958361581	1.394558401	4.52216476	3.242721679	1.697205203	0.148209977	0.715526206
ENSG00000236682.1	AC068282.3	lincRNA	2.427476719	1.131186492	3.723766947	3.291912495	1.718925987	0.148339081	0.715596908
ENSG00000228395.1	RP11-216B9.6	antisense	7.289862869	4.839450178	9.740275561	2.012682268	1.009119439	0.148508312	0.715750719
ENSG00000227627.1	RP1-101K10.6	antisense	2.3359438	0.923268219	3.748619381	4.060162911	2.021537616	0.149108427	0.716584847
ENSG00000237399.5	PITRM1-AS1	antisense	5.855028442	8.080545018	3.629511867	0.449166716	-1.15467707	0.149234335	0.716596479
ENSG00000239523.3	MYLK-AS1	antisense	12.89436162	10.02816066	15.76056259	1.571630445	0.65226202	0.149500015	0.717130471
ENSG00000253414.2	RP11-150O12.6	sense_intronic	55.52248404	63.31999591	47.72497218	0.753710917	-0.407916806	0.14946903	0.717130471
ENSG00000253352.6	TUG1	antisense	980.26444	1059.553187	900.975693	0.850335504	-0.233895919	0.149858499	0.717991837
ENSG00000255062.1	RP11-712L6.5	antisense	5.334201104	7.294497489	3.373904719	0.462527367	-1.112389364	0.150284528	0.71901665
ENSG00000233396.5	RP11-458D21.1	lincRNA	12.92760962	9.838313129	16.01690612	1.628013452	0.70311262	0.150396032	0.719347353
ENSG00000267265.3	CTC-550B14.7	antisense	5.518276913	7.876748081	3.159805746	0.401156126	-1.317764266	0.150638243	0.719912474
ENSG00000272853.1	RP11-398C13.6	lincRNA	18.72917823	14.58199371	22.87636276	1.568808986	0.649669704	0.151683742	0.722213879
ENSG00000261159.1	RP11-723O4.9	lincRNA	2.638603307	4.223938032	1.053268582	0.249357016	-2.003715301	0.152457076	0.724846019
ENSG00000182310.10	SPACA6P	processed_transcript	29.19890592	33.98954132	24.40827053	0.718111207	-0.477720818	0.152585696	0.724981834
ENSG00000261451.1	RP11-981G7.1	sense_overlapping	3.630296987	5.481275742	1.779318231	0.324617537	-1.623187153	0.152753754	0.725110234
ENSG00000279355.1	AGPAT4-IT1	TEC	6.899158792	9.371144283	4.427173301	0.472426117	-1.081839373	0.152756723	0.725110234
ENSG00000257553.1	RP11-603J24.17	antisense	7.446989167	5.106943423	9.787034911	1.916417336	0.938411769	0.153115257	0.725773199
ENSG00000229152.2	ANKRD10-IT1	sense_intronic	31.21010215	35.69056125	26.72964305	0.748927507	-0.417102017	0.153164537	0.725858559
ENSG00000267283.1	AC005306.3	processed_transcript	2.593740826	4.086717341	1.100764312	0.269351712	-1.892436861	0.153324919	0.726173846
ENSG00000272768.1	RP4-673M15.1	antisense	11.84252039	8.793015027	14.89202575	1.693619959	0.760110177	0.153644422	0.726790502
ENSG00000240541.2	TM4SF1-AS1	antisense	3.193905011	1.164448047	5.223361975	4.485697743	2.165332412	0.153903486	0.727135492
ENSG00000272263.1	RP11-767C1.2	antisense	7.483579004	9.694091164	5.273066843	0.543946488	-0.878463365	0.154136503	0.727638084
ENSG00000277496.1	RP11-93B14.9	antisense	56.45726637	49.11228139	63.80225135	1.299109908	0.377523492	0.154475973	0.728060159
ENSG00000273306.1	RP11-527J8.1	antisense	2.279461462	3.482274667	1.076648257	0.309179591	-1.693483006	0.155044304	0.7292576
ENSG00000275638.1	RP11-16E23.5	antisense	0.73610206	1.47220412	0	0	#NAME?	0.155068088	0.7292576
ENSG00000268049.1	CTD-2619J13.9	antisense	8.5097484	10.97362096	6.045875843	0.550946298	-0.860016392	0.155344827	0.729806938
ENSG00000271780.1	RP11-1017G21.5	lincRNA	15.63826133	12.40144091	18.87508174	1.52200715	0.605975137	0.156246806	0.731826554
ENSG00000271643.1	RP11-10C24.3	lincRNA	49.6924518	56.57567572	42.80922788	0.756671968	-0.402260096	0.156679863	0.73235058
ENSG00000270673.1	YTHDF3-AS1	lincRNA	5.799301839	3.893989877	7.704613801	1.978591123	0.984473509	0.156813225	0.73253141
ENSG00000259319.1	RP11-293M10.6	antisense	4.553026309	2.948529576	6.157523043	2.088336876	1.062354456	0.157108271	0.73311212
ENSG00000261423.1	RP11-1007O24.3	lincRNA	16.80287404	13.25813289	20.3476152	1.534727052	0.617982098	0.157176073	0.73311212
ENSG00000233806.5	LINC01237	processed_transcript	0.761487352	0	1.522974703	Inf	Inf	0.157133999	0.73311212
ENSG00000271918.1	CTD-2287O16.5	antisense	13.71487047	10.4953295	16.93441144	1.613518798	0.690210386	0.157449218	0.733288773
ENSG00000226088.1	RP11-180O5.2	antisense	2.950515775	1.290599265	4.610432286	3.572319008	1.836860919	0.157676671	0.733612123
ENSG00000280206.1	CTB-193M12.5	TEC	96.57056148	106.3827004	86.75842259	0.815531306	-0.294187836	0.158426167	0.735036618
ENSG00000256268.1	RP11-221N13.3	lincRNA	19.88146441	15.7616857	24.00124312	1.522758643	0.606687293	0.15925008	0.735421867
ENSG00000255874.2	LINC00346	lincRNA	60.04788468	51.34709955	68.74866981	1.338900744	0.421049014	0.159221869	0.735421867
ENSG00000272091.2	RP4-758J24.5	lincRNA	33.66616305	39.44743671	27.88488938	0.706887233	-0.50044801	0.159725208	0.73582288
ENSG00000273143.1	RP11-525A16.4	lincRNA	16.69355404	12.56085369	20.82625439	1.65802858	0.729468875	0.159912333	0.736047012
ENSG00000278983.1	RP11-426J5.3	TEC	0.725006019	1.450012038	0	0	#NAME?	0.160429479	0.737403773
ENSG00000237773.3	AC003075.4	antisense	11.59349101	8.359107736	14.82787428	1.773858497	0.826890928	0.1604933	0.737551077
ENSG00000228705.1	LINC00659	antisense	1.983170819	0.878884055	3.087457582	3.512929337	1.812674557	0.160574082	0.737630236
ENSG00000278002.1	RP11-596C23.2	lincRNA	7.459007072	4.850519651	10.06749449	2.075549677	1.053493462	0.16078871	0.737922836
ENSG00000224764.1	RP11-54O15.3	antisense	1.898980594	0.615512146	3.182449041	5.17040819	2.370278182	0.161827635	0.739791199
ENSG00000265666.1	RARA-AS1	antisense	15.12063982	11.33683067	18.90444897	1.667525037	0.737708423	0.1619659	0.739791199
ENSG00000275413.1	CTC-529I10.1	antisense	0.799177669	1.598355338	0	0	#NAME?	0.163015944	0.742116444
ENSG00000231528.2	FAM225A	lincRNA	62.9442195	71.52262395	54.36581505	0.760120533	-0.395699888	0.163027841	0.742116444
ENSG00000263470.1	RP11-160O5.1	lincRNA	77.40223097	68.65298149	86.15148045	1.254883307	0.327553213	0.163520787	0.742369474
ENSG00000203644.3	RP11-332M2.1	sense_intronic	68.89286449	61.32923751	76.45649148	1.246656482	0.318063983	0.16350256	0.742369474
ENSG00000266934.1	RP11-332H18.3	sense_intronic	0.645299632	1.290599265	0	0	#NAME?	0.163473099	0.742369474
ENSG00000263766.3	RP11-580I16.2	antisense	1.207740415	0.285563991	2.129916839	7.458632407	2.898911126	0.163705321	0.742608542
ENSG00000224945.1	RP11-82L18.2	sense_intronic	4.960803488	3.037297903	6.884309072	2.266590006	1.180523452	0.164214308	0.744204857
ENSG00000273415.1	RP11-702B10.2	lincRNA	8.858703537	6.174433607	11.54297347	1.869478919	0.902636203	0.164868239	0.745262232
ENSG00000258999.1	RP11-114N19.3	antisense	1.48192122	0.411715209	2.552127231	6.198768401	2.631981603	0.166627713	0.749857014
ENSG00000224903.1	AC005534.8	antisense	4.142523487	2.191675402	6.093371572	2.780234503	1.475206574	0.166829528	0.750070137
ENSG00000223960.4	AC009948.5	antisense	50.90211385	57.83459883	43.96962887	0.760265131	-0.39542547	0.167345424	0.750437758
ENSG00000233098.6	RP11-344E13.3	antisense	0.761855541	0	1.523711083	Inf	Inf	0.167126521	0.750437758
ENSG00000204929.9	AC074391.1	lincRNA	6.545754519	4.142170977	8.949338061	2.160542892	1.111393872	0.16736965	0.750437758
ENSG00000232229.3	LINC00865	lincRNA	9.842276046	7.272305408	12.41224668	1.706782924	0.771279582	0.167124057	0.750437758
ENSG00000260498.3	RP4-536B24.4	lincRNA	0.949212873	0	1.898425745	Inf	Inf	0.167268807	0.750437758
ENSG00000230732.3	AC127904.2	sense_intronic	1.29525306	2.191675402	0.398830717	0.181975267	-2.458185713	0.167433989	0.750437758
ENSG00000235919.4	ASH1L-AS1	antisense	22.01141448	18.12389648	25.89893249	1.428993622	0.514999478	0.168847374	0.752550929
ENSG00000247311.2	CTC-441N14.2	antisense	2.046688001	0.719471283	3.373904719	4.689422359	2.229410223	0.168629091	0.752550929
ENSG00000251396.4	LINC01301	lincRNA	0.72568146	0	1.451362919	Inf	Inf	0.168782044	0.752550929
ENSG00000258957.1	RP11-363J20.1	lincRNA	1.247068159	0.411715209	2.082421109	5.057916398	2.338543191	0.168790693	0.752550929
ENSG00000271870.1	RP11-97C16.1	antisense	8.584015872	6.041281115	11.12675063	1.841786604	0.881105915	0.169388208	0.75320501
ENSG00000245526.6	LINC00461	lincRNA	3.208079533	4.613461159	1.802697906	0.39074739	-1.355691859	0.170346669	0.75320501
ENSG00000257698.1	RP11-620J15.3	lincRNA	92.4299119	82.4004753	102.4593485	1.243431523	0.314327059	0.169910939	0.75320501
ENSG00000232586.1	KIAA1614-AS1	antisense	0.667491714	1.334983429	0	0	#NAME?	0.170471516	0.753280949
ENSG00000241933.1	RP11-755B10.3	lincRNA	1.294563889	0.411715209	2.177412569	5.288637676	2.40289614	0.170902066	0.753862652
ENSG00000255327.1	RP11-555G19.1	lincRNA	8.620055033	5.881868342	11.35824172	1.931060177	0.949393123	0.172204523	0.755953453
ENSG00000261742.3	LINC00922	lincRNA	0.993939233	1.987878466	0	0	#NAME?	0.174359647	0.759540309
ENSG00000269439.3	CTD-3131K8.2	lincRNA	10.5150716	7.661828535	13.36831467	1.744794289	0.803056953	0.174506234	0.759827181
ENSG00000249199.1	CTD-2139B15.5	lincRNA	0.719471283	1.438942565	0	0	#NAME?	0.174607566	0.760125812
ENSG00000227619.1	RP11-492E3.2	antisense	2.416155072	1.131186492	3.701123651	3.271895198	1.710126538	0.175038008	0.76030826
ENSG00000267769.1	CTB-50L17.9	antisense	2.509066932	3.893989877	1.124143987	0.288686931	-1.792422298	0.17481597	0.76030826
ENSG00000250447.3	CTD-2081C10.1	lincRNA	2.357195111	1.10899441	3.605395813	3.251049581	1.700905559	0.175039724	0.76030826
ENSG00000244151.1	RP11-148K1.12	antisense	4.246648577	5.892937815	2.60035934	0.441267059	-1.180276041	0.175415733	0.760514433
ENSG00000267383.4	CTC-260E6.6	antisense	24.27217673	28.61222471	19.93212874	0.696629813	-0.52153588	0.175719537	0.760694832
ENSG00000215769.6	MIR6080	processed_transcript	9.083839472	11.61132518	6.55635376	0.564651636	-0.82456703	0.175539037	0.760694832
ENSG00000272323.1	CTD-2517O10.6	antisense	9.053368528	6.771875007	11.33486205	1.673814422	0.743139583	0.176463466	0.762059528
ENSG00000163364.7	LINC01116	lincRNA	214.6434846	231.2421755	198.0447938	0.856438897	-0.223577774	0.176573113	0.762071077
ENSG00000260924.2	LINC01311	antisense	15.00040036	11.85250501	18.14829572	1.531178067	0.61464207	0.176910397	0.762589029
ENSG00000247982.4	LINC00926	lincRNA	1.949322135	3.196710676	0.701933595	0.219579958	-2.187181718	0.176923123	0.762589029
ENSG00000228106.3	RP11-452F19.3	lincRNA	69.02586221	77.00215488	61.04956953	0.792829365	-0.334917697	0.177435085	0.7639813
ENSG00000234817.2	RP3-400B16.1	lincRNA	2.502454729	3.975756931	1.029152527	0.258857004	-1.949772741	0.177392238	0.7639813
ENSG00000270574.1	RP11-171I2.2	antisense	6.95741125	9.375265619	4.539556881	0.484205682	-1.046308086	0.177799234	0.764698133
ENSG00000273464.1	RP11-313P22.1	antisense	2.305215543	1.005035274	3.605395813	3.587332611	1.842911516	0.178216435	0.765446412
ENSG00000271646.1	RP11-326I11.3	lincRNA	14.02777954	10.86554048	17.19001859	1.582067511	0.661811165	0.178410742	0.765527897
ENSG00000276564.1	CTA-276F8.1	lincRNA	3.907549235	5.26223486	2.55286361	0.485129166	-1.043559177	0.178778511	0.765583989
ENSG00000235813.1	RP11-308B5.2	lincRNA	0.761855541	0	1.523711083	Inf	Inf	0.178632319	0.765583989
ENSG00000255145.2	STX17-AS1	antisense	1.243546307	0.285563991	2.201528623	7.709405566	2.946619625	0.179695785	0.767028053
ENSG00000224157.1	HCG14	antisense	1.254642348	0.307756073	2.201528623	7.153485554	2.83864637	0.179818305	0.767029218
ENSG00000271324.1	RP11-10C24.2	lincRNA	6.227476071	8.259269935	4.195682207	0.507996741	-0.977108854	0.180446322	0.767070507
ENSG00000247844.1	CCAT1	lincRNA	1.56972101	2.740611303	0.398830717	0.145526188	-2.780649296	0.180166472	0.767070507
ENSG00000224992.1	RP11-295G24.5	sense_intronic	0.91340698	0	1.826813961	Inf	Inf	0.180256708	0.767070507
ENSG00000278472.1	RP11-74D7.3	sense_intronic	1.368462723	2.362210784	0.374714662	0.1586288	-2.65627337	0.180884756	0.767445982
ENSG00000241288.5	RP11-379B18.5	processed_transcript	2.210851117	3.345053976	1.076648257	0.321862746	-1.635482495	0.181038328	0.767547785
ENSG00000269821.1	KCNQ1OT1	antisense	170.3132146	195.0351487	145.5912805	0.746487397	-0.421810191	0.1828229	0.771412682
ENSG00000267342.1	RP11-552F3.10	antisense	3.165871541	1.553971174	4.777771908	3.074556329	1.620378239	0.183136189	0.771412682
ENSG00000237664.1	LINC00316	lincRNA	8.477407958	5.755717124	11.19909879	1.945734745	0.960315046	0.183167569	0.771412682
ENSG00000234949.2	AC104667.3	antisense	1.215546673	2.032262629	0.398830717	0.196249594	-2.349238422	0.183268807	0.771637141
ENSG00000231903.1	AC079354.5	antisense	0.81027371	1.62054742	0	0	#NAME?	0.183378472	0.771958848
ENSG00000172965.12	MIR4435-1HG	lincRNA	1324.417499	1231.913514	1416.921484	1.150179349	0.20185884	0.184019195	0.773113766
ENSG00000269951.1	RP11-797A18.6	sense_intronic	7.801476043	5.344001915	10.25895017	1.919713042	0.940890673	0.184163016	0.773193107
ENSG00000278627.1	RP11-506H21.5	antisense	0.713991622	0	1.427983244	Inf	Inf	0.184656908	0.77402686
ENSG00000258459.1	CTD-2292M16.7	antisense	2.050073133	3.701315549	0.398830717	0.107753773	-3.214189704	0.18521577	0.775277436
ENSG00000272205.1	RP11-277B15.3	lincRNA	3.125581811	1.450012038	4.801151583	3.311111534	1.727315609	0.185375813	0.775277436
ENSG00000250271.1	RP11-64D22.5	lincRNA	0.737739487	0	1.475478974	Inf	Inf	0.185703069	0.775277436
