Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000108384.12	RAD51C	protein_coding	1801.480467	3175.598021	427.3629131	0.134577144	-2.893494682	8.71E-75	2.93E-73
ENSG00000138678.8	AGPAT9	protein_coding	830.5179665	188.9981973	1472.037736	7.788633739	2.961370277	9.34E-75	3.14E-73
ENSG00000147251.13	DOCK11	protein_coding	422.3383324	82.85409185	761.8225729	9.194748937	3.200810182	1.25E-74	4.20E-73
ENSG00000144451.16	SPAG16	protein_coding	71.56645732	0.460863933	142.6720507	309.5752138	8.274146156	1.48E-74	4.94E-73
ENSG00000099219.11	ERMP1	protein_coding	1299.808555	2302.863788	296.7533213	0.128862733	-2.956092998	1.89E-74	6.31E-73
ENSG00000173258.10	ZNF483	protein_coding	104.8584994	209.7169988	0	0	#NAME?	2.85E-74	9.49E-73
ENSG00000030304.10	MUSK	protein_coding	69.06613553	0.323554301	137.8087168	425.921449	8.734443574	3.26E-74	1.09E-72
ENSG00000186153.14	WWOX	protein_coding	491.6849254	896.8021856	86.56766516	0.096529275	-3.37288964	4.25E-74	1.41E-72
ENSG00000146411.5	SLC2A12	protein_coding	250.213811	39.23307012	461.1945518	11.75525011	3.555233329	5.19E-74	1.72E-72
ENSG00000197712.9	FAM114A1	protein_coding	1118.099736	270.7504414	1965.44903	7.259264361	2.859823356	5.47E-74	1.81E-72
ENSG00000157350.10	ST3GAL2	protein_coding	377.4576124	72.10241978	682.8128051	9.470040079	3.243370532	8.91E-74	2.95E-72
ENSG00000123689.5	G0S2	protein_coding	199.83567	0.323554301	399.3477857	1234.252749	10.26942214	1.31E-73	4.32E-72
ENSG00000198542.11	ITGBL1	protein_coding	65.52488116	0	131.0497623	Inf	Inf	1.67E-73	5.49E-72
ENSG00000197496.5	SLC2A10	protein_coding	328.1861818	608.0028807	48.3694829	0.079554694	-3.65190914	1.91E-73	6.30E-72
ENSG00000162576.14	MXRA8	protein_coding	193.4311808	0.323554301	386.5388073	1194.664407	10.22238969	2.34E-73	7.70E-72
ENSG00000147872.7	PLIN2	protein_coding	844.4491407	196.6034324	1492.294849	7.590380447	2.924172199	2.83E-73	9.28E-72
ENSG00000115461.4	IGFBP5	protein_coding	566.1377381	1130.391557	1.883919329	0.001666608	-9.228869691	3.54E-73	1.16E-71
ENSG00000129355.6	CDKN2D	protein_coding	255.5778383	41.36844809	469.7872284	11.3561724	3.505404751	3.95E-73	1.29E-71
ENSG00000185567.6	AHNAK2	protein_coding	1889.394874	470.7664094	3308.023338	7.026889072	2.812886124	3.97E-73	1.30E-71
ENSG00000249992.1	TMEM158	protein_coding	213.5788132	6.527641983	420.6299843	64.43827425	6.009845952	4.39E-73	1.43E-71
ENSG00000162415.6	ZSWIM5	protein_coding	162.624787	315.5180999	9.731474055	0.030842839	-5.018920608	6.52E-73	2.13E-71
ENSG00000138449.8	SLC40A1	protein_coding	66.49066215	0.478563728	132.5027606	276.8758953	8.113095648	6.76E-73	2.20E-71
ENSG00000124171.6	PARD6B	protein_coding	5977.521987	10742.3041	1212.739877	0.112893832	-3.146961426	1.17E-72	3.80E-71
ENSG00000151632.14	AKR1C2	protein_coding	105.1876934	210.0898228	0.285563991	0.001359247	-9.52297649	1.38E-72	4.48E-71
ENSG00000116991.8	SIPA1L2	protein_coding	668.8184521	1221.395231	116.2416733	0.095171219	-3.393330836	1.56E-72	5.04E-71
ENSG00000119681.9	LTBP2	protein_coding	283.2697433	47.59538013	518.9441065	10.90324534	3.44668571	2.57E-72	8.29E-71
ENSG00000091592.13	NLRP1	protein_coding	116.7123032	8.46428224	224.9603242	26.57760195	4.732139034	2.63E-72	8.47E-71
ENSG00000116106.9	EPHA4	protein_coding	1581.585192	2779.619737	383.5506466	0.137986733	-2.857398532	6.46E-72	2.08E-70
ENSG00000143786.5	CNIH3	protein_coding	175.5618005	22.41012102	328.7134799	14.66808143	3.874608275	6.88E-72	2.21E-70
ENSG00000185973.8	TMLHE	protein_coding	99.69067889	199.3813578	0	0	#NAME?	8.03E-72	2.58E-70
ENSG00000121966.6	CXCR4	protein_coding	200.1964457	382.5294869	17.86340451	0.046698111	-4.420491992	8.18E-72	2.62E-70
ENSG00000179431.6	FJX1	protein_coding	298.9548755	50.76722369	547.1425272	10.77747585	3.429947425	8.87E-72	2.84E-70
ENSG00000136928.4	GABBR2	protein_coding	124.1720621	245.1211001	3.223024094	0.013148701	-6.248935893	9.85E-72	3.15E-70
ENSG00000185339.6	TCN2	protein_coding	121.5135275	0.886390466	242.1406646	273.1760706	8.093687303	1.38E-71	4.40E-70
ENSG00000198113.2	TOR4A	protein_coding	368.0240216	12.824852	723.2231911	56.39232259	5.817426858	1.54E-71	4.90E-70
ENSG00000176399.3	DMRTA1	protein_coding	351.8335386	703.3815131	0.285563991	0.000405987	-11.26627763	1.54E-71	4.91E-70
ENSG00000143502.12	SUSD4	protein_coding	253.4073266	491.6504088	15.1642443	0.030843551	-5.018887334	2.03E-71	6.46E-70
ENSG00000135127.9	CCDC64	protein_coding	148.2015599	289.0046633	7.398456626	0.025599783	-5.287724616	2.70E-71	8.57E-70
ENSG00000113448.14	PDE4D	protein_coding	626.2070252	146.6819928	1105.732058	7.538294485	2.914238155	2.74E-71	8.68E-70
ENSG00000143369.12	ECM1	protein_coding	94.23819796	3.797795784	184.6786001	48.62783853	5.603710561	3.01E-71	9.51E-70
ENSG00000174130.10	TLR6	protein_coding	66.19640783	0.700145797	131.6926699	188.0932091	7.555303953	4.20E-71	1.33E-69
ENSG00000171840.9	NINJ2	protein_coding	86.97276251	0.323554301	173.6219707	536.608446	9.067725952	5.06E-71	1.60E-69
ENSG00000185022.9	MAFF	protein_coding	265.813392	18.21803394	513.40875	28.18134776	4.816668704	8.06E-71	2.54E-69
ENSG00000147684.5	NDUFB9	protein_coding	2125.571453	3704.495209	546.6476973	0.147563343	-2.760593716	9.85E-71	3.10E-69
ENSG00000169429.8	CXCL8	protein_coding	253.2601044	1.825818127	504.6943907	276.4209552	8.110723179	1.16E-70	3.65E-69
ENSG00000005884.15	ITGA3	protein_coding	5911.921462	1414.423798	10409.41913	7.359476801	2.879603206	1.25E-70	3.92E-69
ENSG00000103942.10	HOMER2	protein_coding	710.9618229	1269.220608	152.7030382	0.120312448	-3.05514218	1.31E-70	4.10E-69
ENSG00000160789.17	LMNA	protein_coding	9574.541826	2569.448008	16579.63564	6.452606004	2.689881937	1.90E-70	5.93E-69
ENSG00000169515.5	CCDC8	protein_coding	131.4929222	0.708995694	262.2768487	369.92728	8.531097884	3.35E-70	1.05E-68
ENSG00000196208.11	GREB1	protein_coding	2908.243994	5798.742492	17.74549596	0.003060232	-8.352143366	3.69E-70	1.15E-68
ENSG00000249158.4	PCDHA11	protein_coding	96.54702003	193.0940401	0	0	#NAME?	6.87E-70	2.14E-68
ENSG00000126759.10	CFP	protein_coding	87.63799927	2.21125952	173.064739	78.26523183	6.290299649	9.83E-70	3.06E-68
ENSG00000110852.4	CLEC2B	protein_coding	74.88490283	0	149.7698057	Inf	Inf	1.33E-69	4.12E-68
ENSG00000155016.15	CYP2U1	protein_coding	551.1261432	128.0563187	974.1959677	7.607558749	2.92743357	1.57E-69	4.86E-68
ENSG00000100034.11	PPM1F	protein_coding	954.7550515	232.8645197	1676.645583	7.200090361	2.848015012	1.70E-69	5.28E-68
ENSG00000126878.10	AIF1L	protein_coding	1256.955428	2204.505589	309.4052667	0.140351319	-2.832885475	1.87E-69	5.79E-68
ENSG00000164111.12	ANXA5	protein_coding	10937.89616	3084.407949	18791.38437	6.092379699	2.607005859	1.89E-69	5.85E-68
ENSG00000122591.9	FAM126A	protein_coding	1032.901958	265.8634537	1799.940462	6.77016881	2.759191807	2.23E-69	6.87E-68
ENSG00000169439.9	SDC2	protein_coding	1304.533607	339.8256757	2269.241538	6.677663578	2.739343412	2.80E-69	8.62E-68
ENSG00000196159.9	FAT4	protein_coding	824.2583847	205.7783124	1442.738457	7.011129794	2.809646943	4.32E-69	1.33E-67
ENSG00000196653.9	ZNF502	protein_coding	64.47700936	0.230431967	128.7235867	558.6186179	9.125719847	6.29E-69	1.93E-67
ENSG00000138738.8	PRDM5	protein_coding	224.3932531	37.52640282	411.2601035	10.95921998	3.454073213	6.69E-69	2.05E-67
ENSG00000112343.9	TRIM38	protein_coding	303.5556319	57.12234301	549.9889208	9.628262634	3.267275495	6.99E-69	2.14E-67
ENSG00000185442.10	FAM174B	protein_coding	441.9955618	799.9075928	84.08353077	0.105116555	-3.24993819	7.22E-69	2.21E-67
ENSG00000018408.12	WWTR1	protein_coding	1393.667106	372.3232254	2415.010987	6.486329141	2.697402233	7.27E-69	2.22E-67
ENSG00000057019.13	DCBLD2	protein_coding	5229.028791	1467.254153	8990.803428	6.127638767	2.615331251	7.84E-69	2.39E-67
ENSG00000165025.12	SYK	protein_coding	94.22884213	188.4576843	0	0	#NAME?	7.85E-69	2.39E-67
ENSG00000113231.11	PDE8B	protein_coding	159.3186181	22.92525112	295.7119851	12.89896384	3.689183275	8.55E-69	2.60E-67
ENSG00000144730.14	IL17RD	protein_coding	353.5054337	70.84776651	636.1631009	8.979296487	3.166602417	8.97E-69	2.73E-67
ENSG00000125848.9	FLRT3	protein_coding	100.7610823	200.9066525	0.615512146	0.003063672	-8.350522294	1.14E-68	3.48E-67
ENSG00000180773.12	SLC36A4	protein_coding	396.2254631	76.52928973	715.9216365	9.354871044	3.225717766	1.18E-68	3.57E-67
ENSG00000109255.9	NMU	protein_coding	120.9779353	12.22674062	229.7291299	18.78907364	4.231822034	1.19E-68	3.60E-67
ENSG00000148841.13	ITPRIP	protein_coding	253.8371364	45.26346836	462.4108045	10.21598258	3.352756066	1.38E-68	4.18E-67
ENSG00000064270.10	ATP2C2	protein_coding	219.2728752	438.5457504	0	0	#NAME?	1.70E-68	5.13E-67
ENSG00000156959.8	LHFPL4	protein_coding	58.86535339	0	117.7307068	Inf	Inf	1.75E-68	5.29E-67
ENSG00000161921.12	CXCL16	protein_coding	121.6124776	239.3531574	3.871797795	0.016176088	-5.949993418	1.77E-68	5.33E-67
ENSG00000055163.16	CYFIP2	protein_coding	173.7320865	342.1866941	5.277478805	0.015422805	-6.018790972	1.81E-68	5.45E-67
ENSG00000144724.16	PTPRG	protein_coding	2093.165996	572.8541659	3613.477826	6.307849433	2.657148224	1.81E-68	5.46E-67
ENSG00000155380.9	SLC16A1	protein_coding	229.3475667	451.1040025	7.591130953	0.016827895	-5.893001437	3.32E-68	9.97E-67
ENSG00000108932.9	SLC16A6	protein_coding	309.6347012	569.4889289	49.78047351	0.08741254	-3.516015937	3.87E-68	1.16E-66
ENSG00000150687.9	PRSS23	protein_coding	10489.66785	3010.283855	17969.05185	5.969221747	2.577542849	1.00E-67	3.00E-66
ENSG00000130294.12	KIF1A	protein_coding	170.1215872	339.9576104	0.285563991	0.000839999	-10.21732508	1.05E-67	3.13E-66
ENSG00000113721.11	PDGFRB	protein_coding	65.62537075	0.469713831	130.7810277	278.4270319	8.121155476	1.78E-67	5.30E-66
ENSG00000114698.12	PLSCR4	protein_coding	112.6772459	1.825818127	223.5286738	122.4265826	6.935773036	2.47E-67	7.37E-66
ENSG00000166974.10	MAPRE2	protein_coding	196.4060785	31.96121942	360.8509375	11.2902744	3.497008645	2.91E-67	8.65E-66
ENSG00000128342.4	LIF	protein_coding	298.7689418	38.38103684	559.1568467	14.56857065	3.864787434	3.42E-67	1.02E-65
ENSG00000010810.15	FYN	protein_coding	235.5796089	42.93786795	428.2213498	9.973046411	3.318034264	4.80E-67	1.42E-65
ENSG00000134533.4	RERG	protein_coding	201.3732596	400.0987444	2.647774776	0.006617803	-7.239431882	5.88E-67	1.74E-65
ENSG00000149403.9	GRIK4	protein_coding	64.33595975	0.469713831	128.2022057	272.9368337	8.092423294	5.91E-67	1.75E-65
ENSG00000170832.10	USP32	protein_coding	4913.430443	8460.020767	1366.840118	0.161564629	-2.629816706	6.54E-67	1.93E-65
ENSG00000198774.4	RASSF9	protein_coding	56.20347293	0.239281864	112.167664	468.7679299	8.872730063	9.41E-67	2.78E-65
ENSG00000102854.12	MSLN	protein_coding	71.19403128	0.948277558	141.439785	149.1544156	7.220662878	9.67E-67	2.85E-65
ENSG00000117143.11	UAP1	protein_coding	1490.139293	409.3546742	2570.923913	6.280431309	2.65086364	1.12E-66	3.30E-65
ENSG00000140682.16	TGFB1I1	protein_coding	184.4374735	14.86346449	354.0114826	23.8175617	4.573953821	1.20E-66	3.55E-65
ENSG00000117533.12	VAMP4	protein_coding	405.1083477	91.00360749	719.2130879	7.903127224	2.982423633	1.28E-66	3.76E-65
ENSG00000103187.7	COTL1	protein_coding	1909.89417	519.5319785	3300.256362	6.35236424	2.667293638	1.46E-66	4.29E-65
ENSG00000057252.10	SOAT1	protein_coding	2038.002392	565.3441274	3510.660656	6.209776463	2.634541336	1.93E-66	5.65E-65
ENSG00000184731.5	FAM110C	protein_coding	206.9684249	413.9368498	0	0	#NAME?	2.38E-66	6.97E-65
ENSG00000198963.8	RORB	protein_coding	60.27689942	0.323554301	120.2302445	371.5921689	8.537576288	2.38E-66	6.97E-65
ENSG00000174945.11	AMZ1	protein_coding	95.89748038	191.5093968	0.285563991	0.001491123	-9.389385396	4.33E-66	1.27E-64
ENSG00000111052.5	LIN7A	protein_coding	738.2149174	1469.049449	7.38038588	0.005023919	-7.636970994	4.49E-66	1.31E-64
ENSG00000100320.20	RBFOX2	protein_coding	1802.151654	501.7317696	3102.571538	6.1837255	2.628476278	5.44E-66	1.59E-64
ENSG00000155970.9	MICU3	protein_coding	56.93675948	0.323554301	113.5499647	350.9456195	8.455103686	7.26E-66	2.12E-64
ENSG00000164430.13	MB21D1	protein_coding	727.2789403	186.2565036	1268.301377	6.809434046	2.767534896	7.78E-66	2.26E-64
ENSG00000107201.7	DDX58	protein_coding	1385.181644	382.3050133	2388.058274	6.246473866	2.643042018	9.73E-66	2.82E-64
ENSG00000185630.16	PBX1	protein_coding	1447.105125	2509.771814	384.4384361	0.153176649	-2.706731713	9.92E-66	2.87E-64
ENSG00000112208.11	BAG2	protein_coding	892.7097797	220.8247131	1564.594846	7.085234368	2.824815576	1.24E-65	3.58E-64
ENSG00000180611.6	MB21D2	protein_coding	555.9304072	987.086962	124.7738524	0.12640614	-2.983861557	1.31E-65	3.79E-64
ENSG00000144278.12	GALNT13	protein_coding	70.18340346	2.21125952	138.1555474	62.47821485	5.965281328	1.37E-65	3.96E-64
ENSG00000115641.16	FHL2	protein_coding	381.0939683	84.23064475	677.9572919	8.048819927	3.008777279	1.44E-65	4.15E-64
ENSG00000186854.8	TRABD2A	protein_coding	70.62073368	2.774095685	138.4673717	49.91441802	5.6413847	1.50E-65	4.33E-64
ENSG00000147955.14	SIGMAR1	protein_coding	732.8771071	185.2468164	1280.507398	6.91243943	2.789194934	1.84E-65	5.29E-64
ENSG00000112773.13	FAM46A	protein_coding	988.8914544	1731.218158	246.5647505	0.142422692	-2.811749068	1.97E-65	5.66E-64
ENSG00000144115.14	THNSL2	protein_coding	124.9462606	249.5847651	0.307756073	0.001233072	-9.663526832	2.02E-65	5.79E-64
ENSG00000132530.14	XAF1	protein_coding	93.92941967	7.11702784	180.7418115	25.39568701	4.666511598	2.24E-65	6.42E-64
ENSG00000196549.8	MME	protein_coding	439.257193	877.7949146	0.719471283	0.000819635	-10.25273109	4.87E-65	1.40E-63
ENSG00000119888.8	EPCAM	protein_coding	3139.008104	6198.500672	79.51553576	0.012828189	-6.284538718	5.21E-65	1.49E-63
ENSG00000027075.11	PRKCH	protein_coding	402.1287092	724.9911988	79.26621954	0.109334044	-3.193185405	5.19E-65	1.49E-63
ENSG00000136014.9	USP44	protein_coding	56.14736083	0.469713831	111.8250078	238.0705028	7.89524507	6.27E-65	1.79E-63
ENSG00000079257.5	LXN	protein_coding	1386.926136	2490.41819	283.4340812	0.113809834	-3.13530287	9.21E-65	2.63E-63
ENSG00000172915.16	NBEA	protein_coding	944.7431811	1741.468671	148.0176912	0.084995897	-3.556462996	1.10E-64	3.14E-63
ENSG00000123685.6	BATF3	protein_coding	52.39835452	0	104.796709	Inf	Inf	1.23E-64	3.50E-63
ENSG00000204389.9	HSPA1A	protein_coding	1212.416436	2102.661395	322.1714776	0.153220808	-2.706315862	1.35E-64	3.83E-63
ENSG00000099250.15	NRP1	protein_coding	8522.591732	2539.441559	14505.74191	5.712177883	2.514040907	1.54E-64	4.36E-63
ENSG00000100065.12	CARD10	protein_coding	568.2504519	120.8111842	1015.68972	8.407249102	3.07163382	1.82E-64	5.16E-63
ENSG00000105514.5	RAB3D	protein_coding	1308.036095	2426.397606	189.6745831	0.07817127	-3.677217708	2.00E-64	5.65E-63
ENSG00000049449.6	RCN1	protein_coding	1468.512393	415.1303	2521.894486	6.074946796	2.602871774	2.08E-64	5.88E-63
ENSG00000106089.9	STX1A	protein_coding	394.9433874	85.50253879	704.384236	8.238167497	3.042323459	2.39E-64	6.73E-63
ENSG00000143552.7	NUP210L	protein_coding	99.91144658	198.3728811	1.450012038	0.007309528	-7.096006126	3.26E-64	9.17E-63
ENSG00000164171.8	ITGA2	protein_coding	3911.681381	1163.531563	6659.8312	5.723807942	2.516975264	3.78E-64	1.06E-62
ENSG00000089327.12	FXYD5	protein_coding	287.4242207	9.279414512	565.5690268	60.94878358	5.929525523	7.30E-64	2.05E-62
ENSG00000113205.4	PCDHB3	protein_coding	91.59219826	182.5688844	0.615512146	0.003371397	-8.212437863	9.99E-64	2.80E-62
ENSG00000197702.9	PARVA	protein_coding	1217.459339	341.0205836	2093.898094	6.140092987	2.618260504	1.08E-63	3.01E-62
ENSG00000084444.11	KIAA1467	protein_coding	664.4654454	1166.055311	162.8755802	0.139680836	-2.839794	1.25E-63	3.50E-62
ENSG00000154229.9	PRKCA	protein_coding	1136.989003	316.9017779	1957.076229	6.175655567	2.626592292	1.40E-63	3.90E-62
ENSG00000108395.11	TRIM37	protein_coding	12369.69196	23131.09855	1608.285374	0.069529139	-3.846238459	1.60E-63	4.47E-62
ENSG00000117461.12	PIK3R3	protein_coding	755.3680247	1321.778455	188.9575947	0.142957085	-2.806345975	1.66E-63	4.63E-62
ENSG00000107819.11	SFXN3	protein_coding	742.1810399	191.6417099	1292.72037	6.745506344	2.753926742	1.79E-63	4.98E-62
ENSG00000164181.11	ELOVL7	protein_coding	736.7827423	1300.383606	173.1818785	0.133177531	-2.908577392	3.10E-63	8.63E-62
ENSG00000125733.15	TRIP10	protein_coding	854.3675395	230.5981197	1478.136959	6.410013061	2.680327296	3.43E-63	9.51E-62
ENSG00000124143.8	ARHGAP40	protein_coding	60.69525238	0.700145797	120.690359	172.3788952	7.429439342	3.73E-63	1.04E-61
ENSG00000054690.11	PLEKHH1	protein_coding	220.3099897	410.4993559	30.12062346	0.073375568	-3.768556421	4.00E-63	1.11E-61
ENSG00000132849.16	INADL	protein_coding	1150.205026	2118.95194	181.458112	0.085635785	-3.545642408	4.13E-63	1.14E-61
ENSG00000113494.14	PRLR	protein_coding	1306.211017	2590.652275	21.76975839	0.008403196	-6.894846179	4.17E-63	1.15E-61
ENSG00000120656.9	TAF12	protein_coding	344.8797493	625.4649023	64.29459643	0.102794891	-3.282159532	7.77E-63	2.14E-61
ENSG00000140450.8	ARRDC4	protein_coding	323.440518	610.5153346	36.36570151	0.059565582	-4.069377221	7.76E-63	2.14E-61
ENSG00000178568.11	ERBB4	protein_coding	388.8546356	773.6114843	4.097786813	0.005296957	-7.560620471	1.43E-62	3.92E-61
ENSG00000173083.12	HPSE	protein_coding	265.9729173	56.04208695	475.9037476	8.491899098	3.086087229	1.91E-62	5.24E-61
ENSG00000155093.15	PTPRN2	protein_coding	144.6218673	20.10573916	269.1379955	13.38612788	3.742666796	3.02E-62	8.28E-61
ENSG00000164300.13	SERINC5	protein_coding	972.9672912	1690.993842	254.9407408	0.150763849	-2.729637559	3.22E-62	8.82E-61
ENSG00000113578.15	FGF1	protein_coding	58.39655053	0.469713831	116.3233872	247.6473539	7.952143396	3.93E-62	1.07E-60
ENSG00000103485.15	QPRT	protein_coding	308.3415691	615.8264463	0.856691974	0.001391126	-9.489531537	4.03E-62	1.10E-60
ENSG00000121413.10	ZSCAN18	protein_coding	302.8234214	42.30306582	563.343777	13.31685461	3.735181458	4.09E-62	1.11E-60
ENSG00000159212.10	CLIC6	protein_coding	59.18297948	0.230431967	118.135527	512.6698726	9.001886309	1.05E-61	2.85E-60
ENSG00000106484.12	MEST	protein_coding	1392.106585	2393.068063	391.1451077	0.16344922	-2.613085605	1.28E-61	3.47E-60
ENSG00000275713.1	HIST1H2BH	protein_coding	1332.016089	2662.867731	1.164448047	0.000437291	-11.15911878	1.96E-61	5.31E-60
ENSG00000006047.10	YBX2	protein_coding	81.22633475	162.4526695	0	0	#NAME?	2.36E-61	6.40E-60
ENSG00000115756.10	HPCAL1	protein_coding	1531.237317	436.9474088	2625.527225	6.008794589	2.587075604	2.52E-61	6.82E-60
ENSG00000169760.15	NLGN1	protein_coding	55.17686827	0.802118029	109.5516185	136.5779281	7.093580544	2.55E-61	6.89E-60
ENSG00000163686.11	ABHD6	protein_coding	217.2394765	40.73058621	393.7483669	9.667142153	3.273089456	2.72E-61	7.35E-60
ENSG00000183914.12	DNAH2	protein_coding	120.0191224	2.233644866	237.8045999	106.4648206	6.734232986	3.43E-61	9.26E-60
ENSG00000111817.14	DSE	protein_coding	478.6043214	122.7331038	834.4755391	6.799107277	2.765345333	4.35E-61	1.17E-59
ENSG00000119630.11	PGF	protein_coding	204.6975572	6.700289016	402.6948254	60.10111272	5.909319796	4.71E-61	1.27E-59
ENSG00000161638.8	ITGA5	protein_coding	859.7899608	172.2125644	1547.367357	8.985217557	3.167553436	4.93E-61	1.33E-59
ENSG00000186446.9	ZNF501	protein_coding	49.44016887	0	98.88033775	Inf	Inf	5.06E-61	1.36E-59
ENSG00000115221.8	ITGB6	protein_coding	387.5255044	767.6262388	7.424770044	0.009672377	-6.691913872	5.18E-61	1.39E-59
ENSG00000128284.17	APOL3	protein_coding	80.97843578	5.366632253	156.5902393	29.17849257	4.866833447	5.38E-61	1.44E-59
ENSG00000062725.7	APPBP2	protein_coding	12837.41036	23970.94064	1703.880082	0.071081069	-3.814390814	5.50E-61	1.47E-59
ENSG00000131095.9	GFAP	protein_coding	56.78696944	0.708995694	112.8649432	159.1898852	7.314604861	7.86E-61	2.10E-59
ENSG00000197043.11	ANXA6	protein_coding	3429.118614	1040.956037	5817.281192	5.588402378	2.482435902	9.77E-61	2.61E-59
ENSG00000065609.12	SNAP91	protein_coding	63.25329667	1.901240667	124.6053527	65.53896874	6.034281067	1.04E-60	2.78E-59
ENSG00000087074.7	PPP1R15A	protein_coding	733.4612383	193.0880634	1273.834413	6.597168106	2.721846867	1.11E-60	2.97E-59
ENSG00000162636.13	FAM102B	protein_coding	4864.02361	8541.228835	1186.818385	0.138951714	-2.847344466	1.26E-60	3.37E-59
ENSG00000109790.14	KLHL5	protein_coding	3256.851325	1007.488038	5506.214612	5.465290311	2.450298132	1.47E-60	3.90E-59
ENSG00000182752.9	PAPPA	protein_coding	51.94930956	0	103.8986191	Inf	Inf	1.47E-60	3.91E-59
ENSG00000171488.12	LRRC8C	protein_coding	221.598629	41.26283271	401.9344253	9.740834521	3.284045377	1.76E-60	4.67E-59
ENSG00000042493.13	CAPG	protein_coding	2007.249002	593.9410315	3420.556973	5.759085147	2.525839652	1.81E-60	4.78E-59
ENSG00000146072.6	TNFRSF21	protein_coding	2104.754166	629.4973128	3580.011019	5.687094998	2.507691904	1.84E-60	4.86E-59
ENSG00000128578.7	STRIP2	protein_coding	231.1920732	45.92001026	416.4641362	9.069338919	3.180997394	2.03E-60	5.37E-59
ENSG00000134215.13	VAV3	protein_coding	126.5211343	253.0422686	0	0	#NAME?	2.16E-60	5.68E-59
ENSG00000186868.13	MAPT	protein_coding	148.5831605	283.6863205	13.48000057	0.047517274	-4.395404122	2.30E-60	6.06E-59
ENSG00000154640.12	BTG3	protein_coding	240.7136963	52.2755886	429.1518039	8.209411227	3.037278757	2.82E-60	7.41E-59
ENSG00000180667.8	YOD1	protein_coding	459.7543528	19.62775883	899.8809468	45.84736111	5.518766792	2.97E-60	7.81E-59
ENSG00000013523.7	ANGEL1	protein_coding	393.3807983	702.2040019	84.55759461	0.120417421	-3.053883976	2.98E-60	7.81E-59
ENSG00000116752.5	BCAS2	protein_coding	2814.54959	4783.388577	845.7106026	0.176801568	-2.499797022	3.45E-60	9.03E-59
ENSG00000153885.12	KCTD15	protein_coding	341.3097176	681.899964	0.719471283	0.001055098	-9.88840729	3.46E-60	9.05E-59
ENSG00000111450.11	STX2	protein_coding	650.1179347	180.2296863	1120.006183	6.214326873	2.635598129	3.70E-60	9.68E-59
ENSG00000121068.11	TBX2	protein_coding	969.0513889	1935.862597	2.240180902	0.0011572	-9.755145602	3.85E-60	1.01E-58
ENSG00000164136.14	IL15	protein_coding	63.67861305	2.193559726	125.1636664	57.05961177	5.834398026	3.89E-60	1.02E-58
ENSG00000132205.8	EMILIN2	protein_coding	62.84015857	1.750395587	123.9299215	70.80109345	6.145699736	4.34E-60	1.13E-58
ENSG00000156587.13	UBE2L6	protein_coding	399.3069301	100.5883553	698.0255049	6.939426565	2.794816452	4.48E-60	1.17E-58
ENSG00000078114.16	NEBL	protein_coding	1434.964689	2818.165095	51.76428377	0.018368081	-5.766655307	4.73E-60	1.23E-58
ENSG00000261609.3	GAN	protein_coding	1844.953859	3368.521472	321.3862463	0.095408698	-3.3897354	5.31E-60	1.38E-58
ENSG00000234745.7	HLA-B	protein_coding	1254.132114	249.645926	2258.618302	9.047286844	3.177485213	6.31E-60	1.64E-58
ENSG00000082269.14	FAM135A	protein_coding	151.2457285	8.052291155	294.4391658	36.56588667	5.19242644	6.63E-60	1.72E-58
ENSG00000049192.12	ADAMTS6	protein_coding	69.87923574	3.788945887	135.9695256	35.88584521	5.165342995	7.86E-60	2.04E-58
ENSG00000099256.16	PRTFDC1	protein_coding	297.644422	69.98376139	525.3050826	7.50609959	2.908063432	1.31E-59	3.40E-58
ENSG00000143333.6	RGS16	protein_coding	115.6110441	229.4975815	1.724506556	0.007514269	-7.056151527	1.47E-59	3.80E-58
ENSG00000157827.17	FMNL2	protein_coding	612.8484703	169.5053961	1056.191545	6.231020185	2.639468391	1.49E-59	3.84E-58
ENSG00000145349.14	CAMK2D	protein_coding	1083.748653	323.4834373	1844.013868	5.700489283	2.511085754	2.06E-59	5.31E-58
ENSG00000154678.14	PDE1C	protein_coding	47.81120678	0	95.62241356	Inf	Inf	2.57E-59	6.62E-58
ENSG00000132170.17	PPARG	protein_coding	494.727517	131.7866475	857.6683864	6.508006711	2.702215739	2.69E-59	6.92E-58
ENSG00000157613.8	CREB3L1	protein_coding	64.08352302	2.286682061	125.880364	55.04935126	5.782653657	3.70E-59	9.51E-58
ENSG00000137338.5	PGBD1	protein_coding	307.5771149	71.61864929	543.5355805	7.589302309	2.923967264	4.31E-59	1.11E-57
ENSG00000147255.15	IGSF1	protein_coding	80.28164245	160.2555288	0.307756073	0.001920408	-9.024371089	5.75E-59	1.47E-57
ENSG00000185989.10	RASA3	protein_coding	623.0983947	170.9043965	1075.292393	6.291777244	2.653467594	6.58E-59	1.69E-57
ENSG00000112294.10	ALDH5A1	protein_coding	527.6271743	1000.534693	54.71965521	0.054690413	-4.192568243	6.97E-59	1.78E-57
ENSG00000136866.11	ZFP37	protein_coding	76.35358427	0.469713831	152.2374547	324.1068174	8.340325557	7.68E-59	1.96E-57
ENSG00000184305.12	CCSER1	protein_coding	206.1148179	381.203868	31.0257678	0.081388911	-3.61902394	1.30E-58	3.33E-57
